"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Assessments on Server";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.26866";;;;"1"
"Java Auto Updater";"LASITS02.FNBM.CORP";"Oracle Corporation";"20180510";"2.8.171.11";;;;"1"
"Kits Configuration Installer";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.25984";;;;"1"
"Microsoft SQL Server 2012";"LASITS02.FNBM.CORP";;;;;;;"1"
"Microsoft SQL Server 2012 RsFx Driver";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;"1"
"SolarWinds Client Components";"LASITS02.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"SQL Server 2012 Common Files";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;"1"
"SQL Server 2012 Common Files";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Services";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Services";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Shared";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;"1"
"SQL Server 2012 Database Engine Shared";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;"1"
"Sql Server Customer Experience Improvement Program";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;"1"
"Toolkit Documentation";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.26866";;;;"1"
"Windows Assessment Services";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.25984";;;;"1"
"Windows Assessment Services - Client (AMD64 Architecture Specific, Server SKU)";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.25984";;;;"1"
"Windows Assessment Services - Client (Server SKU)";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.26629";;;;"1"
"Windows Deployment Customizations";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.25984";;;;"1"
"Windows Deployment Tools";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.26866";;;;"1"
"Windows PE x86 x64";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.25984";;;;"1"
"Windows PE x86 x64 wims";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.25984";;;;"1"
"Windows System Image Manager on amd64";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.26866";;;;"1"
"WPT Redistributables";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.26866";;;;"1"
"WPTx64";"LASITS02.FNBM.CORP";"Microsoft";"20170623";"8.100.26837";;;;"1"
