"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Active Directory Authentication Library for SQL Server";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"13.0.1601.5";;;;
"BMC Track-It! 11.3 Agent";"LASAS02.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Browser for SQL Server 2016";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"13.1.4001.0";;;;
"Commvault ContentStore";"LASAS02.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"HP Lights-Out Online Configuration Utility";"LASAS02.FNBM.CORP";"Hewlett Packard Enterprise";"20180530";"5.2.0.0";;;;
"HPE ProLiant Agentless Management Service";"LASAS02.FNBM.CORP";"Hewlett Packard Enterprise Development LP";;"10.70.0.0";;;;
"iLO 3/4 Management Controller Driver Package";"LASAS02.FNBM.CORP";"Hewlett Packard Enterprise";;"3.30.0.0";;;;
"Insight Diagnostics";"LASAS02.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180530";"10.60.2116";;;;
"Integrated Smart Update Tools for Windows";"LASAS02.FNBM.CORP";"Hewlett Packard Enterprise";"20180530";"2.2.0.0";;;;
"Microsoft .NET Framework 4.5 Multi-Targeting Pack";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"4.5.50710";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"4.5.50932";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack (ENU)";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"4.5.50932";;;;
"Microsoft .NET Framework 4.5.1 SDK";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"4.5.51641";;;;
"Microsoft .NET Framework 4.5.2 Multi-Targeting Pack";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"4.5.51209";;;;
"Microsoft .NET Framework 4.5.2 Multi-Targeting Pack (ENU)";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"4.5.51209";;;;
"Microsoft Help Viewer 2.2";"LASAS02.FNBM.CORP";"Microsoft Corporation";;"2.2.23107";;;;
"Microsoft ODBC Driver 13 for SQL Server";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"13.1.4474.0";;;;
"Microsoft Report Viewer for SQL Server 2016";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"13.0.1601.5";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"10.3.5500.0";;;;
"Microsoft SQL Server 2012 Native Client ";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"11.3.6518.0";;;;
"Microsoft SQL Server 2014 Management Objects ";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"12.0.2000.8";;;;
"Microsoft SQL Server 2016";"LASAS02.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2016 (64-bit)";"LASAS02.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2016 Policies ";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"13.0.1601.5";;;;
"Microsoft SQL Server 2016 Setup (English)";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"13.1.4474.0";;;;
"Microsoft SQL Server 2016 T-SQL Language Service ";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"13.0.14500.10";;;;
"Microsoft SQL Server 2016 T-SQL ScriptDom ";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"13.0.1601.5";;;;
"Microsoft SQL Server Data-Tier Application Framework (x86)";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"13.0.3366.2";;;;
"Microsoft SQL Server Management Studio - August 2016";"LASAS02.FNBM.CORP";"Microsoft Corporation";;"13.0.15600.2";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"12.0.2402.11";;;;
"Microsoft System CLR Types for SQL Server 2016";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"13.0.1601.5";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASAS02.FNBM.CORP";"Microsoft Corporation";"20180531";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASAS02.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASAS02.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASAS02.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2015 Redistributable (x86) - 14.0.23026";"LASAS02.FNBM.CORP";"Microsoft Corporation";;"14.0.23026.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASAS02.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual Studio 2015 Shell (Isolated)";"LASAS02.FNBM.CORP";"Microsoft Corporation";;"14.0.23107.10";;;;
"PFA Server Registry Update";"LASAS02.FNBM.CORP";"Hewlett Packard Enterprise";"20180530";"1.5.0.0";;;;
"SolarWinds Agent 2.0.70.0";"LASAS02.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20180604";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASAS02.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASAS02.FNBM.CORP";"Symantec Corporation";"20180531";"14.0.3876.1100";;;;"0"
"Veritas InfoScale Operations Manager (Host Component)";"LASAS02.FNBM.CORP";"Veritas Technologies LLC";;"7.3.1.400";;;;"0"
"Veritas InfoScale Storage 7.3.1 for Windows ";"LASAS02.FNBM.CORP";"Veritas Technologies LLC";"11.10.2005.11.10 10:33:24 PST";"7.3.1";;;;
"VRTSvbs";"LASAS02.FNBM.CORP";"Veritas Technologies LLC";"20180531";"7.3.10000.000";;;;
