"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASNETBRAIN01.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASNETBRAIN01.FNBM.CORP";;;;;;;
"Microsoft Silverlight";"LASNETBRAIN01.FNBM.CORP";"Microsoft Corporation";"20170413";"5.1.50906.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASNETBRAIN01.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17";"LASNETBRAIN01.FNBM.CORP";"Microsoft Corporation";"20151204";"9.0.30729";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASNETBRAIN01.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASNETBRAIN01.FNBM.CORP";"Microsoft Corporation";"20160211";"9.0.30729.6161";;;;
"NetBrain Auto Update Master Server";"LASNETBRAIN01.FNBM.CORP";"NetBrain Technologies, Inc.";"20151204";"6.1.1";;;;
"NetBrain Auto Update Slave Server";"LASNETBRAIN01.FNBM.CORP";"NetBrain Technologies, Inc.";"20151204";"6.1.1";;;;
"NetBrain Automation Server";"LASNETBRAIN01.FNBM.CORP";"NetBrain Technologies, Inc.";"20160418";"6.1.5.32bit";;;;
"NetBrain Enterprise Server";"LASNETBRAIN01.FNBM.CORP";"NetBrain Technologies, Inc.";"20160418";"6.1.5.32bit";;;;
"NetBrain Network Server";"LASNETBRAIN01.FNBM.CORP";"NetBrain Technologies, Inc.";"20160418";"6.1.5.32bit";;;;
"NetBrain Workstation Enterprise Edition";"LASNETBRAIN01.FNBM.CORP";"NetBrain Technologies, Inc.";"20160418";"6.1.5.32bit";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASNETBRAIN01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASNETBRAIN01.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASNETBRAIN01.FNBM.CORP";"VMware, Inc.";"20180111";"10.1.7.5541682";;;;
