"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"ATI Display Driver";"LASRFAX01.CREDITONEAPP.BIZ";;;"8.24.50.5-090623a-083726C-HP";;;;
"BMC Track-It! 11.3 Agent";"LASRFAX01.CREDITONEAPP.BIZ";"BMC Software";;"11.3.0.355";;;;
"Captaris Integrations Product Suite";"LASRFAX01.CREDITONEAPP.BIZ";"Captaris, Inc.";"20110729";"3.00";;;;
"Crystal Reports for .NET Framework 2.0 (x64)";"LASRFAX01.CREDITONEAPP.BIZ";"Business Objects";"20110725";"10.2.0";;;;
"Dialogic SDK Installer";"LASRFAX01.CREDITONEAPP.BIZ";"OpenText, Inc.";"20110726";"1.0.6.1";;;;
"Dialogic SDK Installer";"LASRFAX01.CREDITONEAPP.BIZ";"OpenText, Inc.";"20110726";"1.0.6.4";;;;
"HP Insight Management WBEM Providers for Windows Server x64 Editions";"LASRFAX01.CREDITONEAPP.BIZ";"Hewlett-Packard Company";;"10.30.0.0";;;;
"HP Smart Storage Administrator";"LASRFAX01.CREDITONEAPP.BIZ";"Hewlett-Packard Development Company, L.P.";"20171003";"2.30.6.0";;;;
"Microsoft .NET Framework 4.5.2";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";;"4.5.51209";;;;
"Microsoft Baseline Security Analyzer 2.1";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20110718";"2.1.0000";;;;
"Microsoft Primary Interoperability Assemblies 2005";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20110725";"8.0.50727.42";;;;
"Microsoft Silverlight";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20161022";"5.1.50901.0";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20111027";"8.0.59193";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20150829";"8.0.50727.42";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20110820";"8.0.61001";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20110720";"8.0.61000";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20110424";"8.0.50727.42";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20110424";"8.0.59192";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.17";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20111003";"9.0.30729";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20110424";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20110720";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20110728";"9.0.30729";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20110820";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2015 Redistributable (x64) - 14.0.24215";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";;"14.0.24215.1";;;;
"MSXML 4.0 SP2 (KB954430)";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20111022";"4.20.9870.0";;;;
"MSXML 4.0 SP2 (KB973688)";"LASRFAX01.CREDITONEAPP.BIZ";"Microsoft Corporation";"20111022";"4.20.9876.0";;;;
"PFA Server Registry Update";"LASRFAX01.CREDITONEAPP.BIZ";"Hewlett-Packard Company";"20110424";"1.0.0.0";;;;
"RightFax Administrative Utilities";"LASRFAX01.CREDITONEAPP.BIZ";"Captaris, Inc.";"20110729";"9.40.0.0";;;;
"RightFax Product Suite";"LASRFAX01.CREDITONEAPP.BIZ";"Captaris, Inc.";;"9.40.0.0";;;;
"SolarWinds Agent 2.0.70.0";"LASRFAX01.CREDITONEAPP.BIZ";"SolarWinds Worldwide, LLC.";"20180604";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASRFAX01.CREDITONEAPP.BIZ";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASRFAX01.CREDITONEAPP.BIZ";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"VMware vCenter Converter Standalone";"LASRFAX01.CREDITONEAPP.BIZ";"VMware, Inc.";"20171208";"6.1.1.3533064";;;;
