"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft Application Error Reporting";"LASINFRA03.FNBM.CORP";"Microsoft Corporation";"20151013";"12.0.6012.5000";;;;"1"
"Microsoft Help Viewer 1.1";"LASINFRA03.FNBM.CORP";"Microsoft Corporation";"20151013";"1.1.40219";;;;"1"
"Microsoft Report Viewer Redistributable 2008 (KB971119)";"LASINFRA03.FNBM.CORP";"Microsoft Corporation";"20151024";"9.0.30731";;;;"1"
"Microsoft SQL Server 2012 (64-bit)";"LASINFRA03.FNBM.CORP";;;;;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASINFRA03.FNBM.CORP";"Microsoft Corporation";"20170411";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASINFRA03.FNBM.CORP";"Microsoft Corporation";"20170411";"12.0.21005";;;;"1"
"Microsoft Visual J# 2.0 Redistributable Package - SE (x64)";"LASINFRA03.FNBM.CORP";"Microsoft Corporation";"20160226";"2.0.50728";;;;"1"
"SolarWinds Client Components";"LASINFRA03.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"SQL Server 2012 Common Files";"LASINFRA03.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;"1"
"SQL Server 2012 Common Files";"LASINFRA03.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;"1"
"SQL Server 2012 Management Studio";"LASINFRA03.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;"1"
"SQL Server 2012 Management Studio";"LASINFRA03.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;"1"
