"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft SQL Server 2017";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2017 (64-bit)";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2017 Policies ";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;
"Microsoft SQL Server 2017 Setup (English)";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;
"Microsoft SQL Server 2017 T-SQL Language Service ";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.17230.0";;;;
"Microsoft SQL Server 2017 T-SQL Language Service ";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;
"Microsoft SQL Server Compact 4.0 SP1 x64 ENU";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"4.0.8876.1";;;;
"Microsoft SQL Server Data Tools - enu (14.0.60519.0)";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.60519.0";;;;
"Microsoft SQL Server Data-Tier Application Framework (x86)";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.3953.4";;;;
"Microsoft SQL Server Management Studio - 17.6";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;"14.0.17230.0";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"12.0.2402.29";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"12.0.2402.11";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"12.0.2402.11";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"12.0.2402.29";;;;
"Microsoft System CLR Types for SQL Server 2016";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"13.0.1601.5";;;;
"Microsoft System CLR Types for SQL Server 2016";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"13.0.1601.5";;;;
"Microsoft System CLR Types for SQL Server 2017";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180112";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180112";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.30319";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180729";"10.0.30319";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.60610";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;"11.0.60610.1";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.60610";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;"11.0.60610.1";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.21005";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Visual C++ 2015 Redistributable (x64) - 14.0.24215";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;"14.0.24215.1";;;;
"Microsoft Visual C++ 2015 Redistributable (x86) - 14.0.24215";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;"14.0.24215.1";;;;
"Microsoft Visual Studio 2015 Shell (Isolated)";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;"14.0.23107.10";;;;
"Microsoft Visual Studio Installer";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"1.16.1247.518";;;;
"Microsoft Visual Studio Professional 2015";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;"14.0.23107.178";;;;
"Microsoft Visual Studio Tools for Applications 2015";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;"14.0.23829";;;;
"Microsoft Visual Studio Tools for Applications 2015 Language Support";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";;"14.0.23107.20";;;;
"Microsoft VSS Writer for SQL Server 2017";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;
"Microsoft Web Deploy 3.6";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"3.1238.1962";;;;
"Netwrix Auditor";"LASPSHOST02.FNBM.CORP";"Netwrix Corporation";"20180729";"9.6.3263.0";;;;
"Notepad++ (32-bit x86)";"LASPSHOST02.FNBM.CORP";"Notepad++ Team";;"7.5.7";;;;
"Prerequisites for SSDT ";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"12.0.2000.8";;;;
"Prerequisites for SSDT ";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"13.0.1601.5";;;;
"StarWind V2V Image Converter V8.0 (build 20180219)";"LASPSHOST02.FNBM.CORP";"StarWind Software";"20180314";;;;;
"VMware Tools";"LASPSHOST02.FNBM.CORP";"VMware, Inc.";"20180116";"10.1.7.5541682";;;;
"WinRAR 5.40 (64-bit)";"LASPSHOST02.FNBM.CORP";"win.rar GmbH";;"5.40.0";;;;
