"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"PHXSVC03.PHX.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"PHXSVC03.PHX.FNBM.CORP";"Commvault";;"11.80.70.0";;;;
"IBM WebSphere MQ (fix pack 7.5.0.4 files)";"PHXSVC03.PHX.FNBM.CORP";"IBM";"Wed Aug 05 22:15:45 PDT 2015";"7.5.0.4";;;;
"IBM WebSphere MQ (Installation1)";"PHXSVC03.PHX.FNBM.CORP";"IBM";"20150415";"7.5.0.1";;;;
"Microsoft Access database engine 2010 (English)";"PHXSVC03.PHX.FNBM.CORP";"Microsoft Corporation";"20171020";"14.0.7015.1000";;;;
"Microsoft Silverlight";"PHXSVC03.PHX.FNBM.CORP";"Microsoft Corporation";"20170420";"5.1.50906.0";;;;
"Microsoft SQL Server 2012 Native Client ";"PHXSVC03.PHX.FNBM.CORP";"Microsoft Corporation";"20150512";"11.0.2100.60";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"PHXSVC03.PHX.FNBM.CORP";"Microsoft Corporation";"20150401";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"PHXSVC03.PHX.FNBM.CORP";"Microsoft Corporation";"20150401";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"PHXSVC03.PHX.FNBM.CORP";"Microsoft Corporation";"20150425";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"PHXSVC03.PHX.FNBM.CORP";"Microsoft Corporation";"20150425";"10.0.40219";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"PHXSVC03.PHX.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Web Deploy 3.5";"PHXSVC03.PHX.FNBM.CORP";"Microsoft Corporation";"20170503";"3.1237.1764";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"PHXSVC03.PHX.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"PHXSVC03.PHX.FNBM.CORP";"Symantec Corporation";"20180201";"14.0.3876.1100";;;;"0"
"VMware Tools";"PHXSVC03.PHX.FNBM.CORP";"VMware, Inc.";"20150401";"9.0.5.21789";;;;
