"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x86) - 14.11.25325";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual Studio 2010 Tools for Office Runtime (x64)";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"10.0.50903";;;;
"Microsoft Visual Studio 2017";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20180308";"1.12.111.1002";;;;
"Microsoft Visual Studio Enterprise 2015";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"14.0.23107.178";;;;
"Microsoft Visual Studio Premium 2012";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"11.0.50727.1";;;;
"Microsoft Web Deploy 3.6";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20180308";"10.0.1981";;;;
"Microsoft Web Deploy dbSqlPackage Provider - enu";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20170419";"10.3.20225.0";;;;
"Microsoft Web Platform Installer 5.0";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20170113";"5.0.50430.0";;;;
"Microsoft WSE 3.0";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20180728";"3.0.5305.0";;;;
"Module linguistique de Microsoft Help Viewer 2.3 - FRA";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"2.3.26906";;;;
"Module linguistique Microsoft Visual Studio 2010 Tools pour Office Runtime (x64) - FRA";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"10.0.50903";;;;
"Multi-Targeting Pack for the Microsoft .NET Framework 4.0.2 (KB2544526)";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"4.0.506";;;;
"MySQL Connector Net 6.9.7";"LASDEVTOOLS03.FNBM.CORP";"Oracle";"20170113";"6.9.7";;;;
"node.js";"LASDEVTOOLS03.FNBM.CORP";"Joyent, Inc";"20170113";"0.6.20";;;;
"ODAC Documentation for Visual Studio";"LASDEVTOOLS03.FNBM.CORP";"Oracle Corporation";"20180423";"12.2.010";;;;
"Oracle Developer Tools for Visual Studio 2017";"LASDEVTOOLS03.FNBM.CORP";"Oracle Corporation";"20180423";"12.2.1200";;;;
"PHP Manager 1.2 for IIS 7";"LASDEVTOOLS03.FNBM.CORP";" ";"20170113";"1.2.0";;;;
"Prerequisites for SSDT ";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20170119";"12.0.2000.8";;;;
"Prerequisites for SSDT ";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20170119";"13.0.1601.5";;;;
"Prerequisites for SSDT ";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2100.60";;;;
"Python 2.7.13";"LASDEVTOOLS03.FNBM.CORP";"Python Software Foundation";"20180308";"2.7.13150";;;;
"Python 2.7.13 (64-bit)";"LASDEVTOOLS03.FNBM.CORP";"Python Software Foundation";"20180308";"2.7.13150";;;;
"Python 2.7.13 (Anaconda2 4.4.0 32-bit)";"LASDEVTOOLS03.FNBM.CORP";"Continuum Analytics, Inc.";;"4.4.0";;;;
"Python 2.7.13 (Anaconda2 4.4.0 64-bit)";"LASDEVTOOLS03.FNBM.CORP";"Continuum Analytics, Inc.";;"4.4.0";;;;
"Python 3.6.1 (Anaconda3 4.4.0 32-bit)";"LASDEVTOOLS03.FNBM.CORP";"Continuum Analytics, Inc.";;"4.4.0";;;;
"Python 3.6.1 (Anaconda3 4.4.0 64-bit)";"LASDEVTOOLS03.FNBM.CORP";"Continuum Analytics, Inc.";;"4.4.0";;;;
"Python Launcher";"LASDEVTOOLS03.FNBM.CORP";"Python Software Foundation";"20180308";"3.6.6032.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASDEVTOOLS03.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASDEVTOOLS03.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"Unity";"LASDEVTOOLS03.FNBM.CORP";"Unity Technologies ApS";;"2017.1.0p5";;;;
"VMware Tools";"LASDEVTOOLS03.FNBM.CORP";"VMware, Inc.";"20161207";"10.0.6.3560309";;;;
"WCF RIA Services V1.0 SP2";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20170419";"4.1.61829.0";;;;
"Windows Cache Extension 1.3 for PHP 5.3";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20170113";"1.3.1803";;;;
"Windows Cache Extension 1.3 for PHP 5.4";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20170113";"1.3.1803";;;;
"Windows SDK AddOn";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";"20180308";"10.1.0.0";;;;
"Windows Software Development Kit - Windows 10.0.10586.212";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"10.1.10586.212";;;;
"Windows Software Development Kit - Windows 10.0.14393.795";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"10.1.14393.795";;;;
"Windows Software Development Kit - Windows 10.0.15063.468";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"10.1.15063.468";;;;
"Windows Software Development Kit - Windows 10.0.16299.15";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"10.1.16299.15";;;;
"Windows Software Development Kit - Windows 10.0.26624";"LASDEVTOOLS03.FNBM.CORP";"Microsoft Corporation";;"10.0.26624";;;;
"Xoreax IncrediBuild 9.0 (build 1956)";"LASDEVTOOLS03.FNBM.CORP";;;;;;;
