"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"AppDynamics .NET Agent";"LASTEST02WEB.FNBM.CORP";"AppDynamics";"20180620";"4.4.4.0";;;;
"BMC Track-It! 11.3 Agent";"LASTEST02WEB.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"IIS URL Rewrite Module 2";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20151208";"7.2.1952";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASTEST02WEB.FNBM.CORP";;;;;;;
"Microsoft Application Request Routing 3.0";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20170411";"3.0.1952";;;;
"Microsoft External Cache";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20170411";"1.1.1949";;;;
"Microsoft Silverlight";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20170413";"5.1.50906.0";;;;
"Microsoft SQL Server 2012 Data-Tier App Framework ";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20150928";"11.1.2807.0";;;;
"Microsoft SQL Server 2012 Data-Tier App Framework ";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20150928";"11.1.2807.0";;;;
"Microsoft SQL Server 2012 Management Objects ";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20150928";"11.1.3000.0";;;;
"Microsoft SQL Server 2012 Management Objects  (x64)";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20150928";"11.1.3000.0";;;;
"Microsoft SQL Server 2012 Transact-SQL ScriptDom ";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20150928";"11.0.2100.60";;;;
"Microsoft System CLR Types for SQL Server 2012";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20150928";"11.1.3000.0";;;;
"Microsoft System CLR Types for SQL Server 2012 (x64)";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20150928";"11.1.3000.0";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20161013";"8.0.61001";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20151118";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20150401";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20150401";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20150810";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20160114";"10.0.40219";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Web Deploy 3.5";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20151117";"3.1237.1764";;;;
"Microsoft Web Platform Installer 5.0";"LASTEST02WEB.FNBM.CORP";"Microsoft Corporation";"20150806";"5.0.50430.0";;;;
"Netwitness SFTP Agent";"LASTEST02WEB.FNBM.CORP";"RSA Security Inc";"20171216";"4.1.0";;;;
"Software Developer's Kit";"LASTEST02WEB.FNBM.CORP";"Sybase, Inc.";"Wed Nov 18 12:57:04 PST 2015";"15.7.0.400";;;;
"Software Developer's Kit";"LASTEST02WEB.FNBM.CORP";"Sybase, Inc.";"Wed Nov 18 08:39:37 PST 2015";"15.7.0.127000";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASTEST02WEB.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASTEST02WEB.FNBM.CORP";"Symantec Corporation";"20180301";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASTEST02WEB.FNBM.CORP";"VMware, Inc.";"20180208";"10.1.7.5541682";;;;
