"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Active Directory Authentication Library for SQL Server";"LASSQLCLS04.FNBM.CORP";"Microsoft Corporation";"20170622";"13.0.1601.5";;;;
"Active Directory Rights Management Services Client 2.1";"LASSQLCLS04.FNBM.CORP";"Microsoft Corporation";"20170711";"1.0.3102.0221";;;;
"AppFabric 1.1 for Windows Server";"LASSQLCLS04.FNBM.CORP";"Microsoft Corporation";;"1.1.2106.32";;;;
"BMC Track-It! 11.3 Agent";"LASSQLCLS04.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Browser for SQL Server 2016";"LASSQLCLS04.FNBM.CORP";"Microsoft Corporation";"20170623";"13.1.4001.0";;;;
"Commvault ContentStore";"LASSQLCLS04.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"GSKit8 SSL 32-bit";"LASSQLCLS04.FNBM.CORP";"IBM";"20171025";"8.0.50.20";;;;
"GSKit8 SSL 64-bit";"LASSQLCLS04.FNBM.CORP";"IBM";"20171025";"8.0.50.75";;;;
"IBM Informix Client SDK 4.10.TC4";"LASSQLCLS04.FNBM.CORP";"IBM";;"4.10.TC4";;;;
"iLO 3/4 Management Controller Driver Package";"LASSQLCLS04.FNBM.CORP";"Hewlett Packard Enterprise";;"3.30.0.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASSQLCLS04.FNBM.CORP";;;;;;;
"Informix Client-SDK 4.10.FC9";"LASSQLCLS04.FNBM.CORP";"IBM";;"4.10.FC9";;;;
"Matrox Graphics Software (remove only)";"LASSQLCLS04.FNBM.CORP";"Matrox Graphics Inc.";;"4.3.1.5";;;;
"Microsoft .NET Framework 4.5 Multi-Targeting Pack";"LASSQLCLS04.FNBM.CORP";"Microsoft Corporation";"20170622";"4.5.50710";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack";"LASSQLCLS04.FNBM.CORP";"Microsoft Corporation";"20170622";"4.5.50932";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack (ENU)";"LASSQLCLS04.FNBM.CORP";"Microsoft Corporation";"20170622";"4.5.50932";;;;
