"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASSECSRV01.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"IIS 6.0 Resource Kit Tools";"LASSECSRV01.FNBM.CORP";"Microsoft Corporation";"20180730";"6.00.0000";;;;
"IIS URL Rewrite Module 2";"LASSECSRV01.FNBM.CORP";"Microsoft Corporation";"20160809";"7.2.2";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASSECSRV01.FNBM.CORP";;;;;;;
"Microsoft Silverlight";"LASSECSRV01.FNBM.CORP";"Microsoft Corporation";"20170429";"5.1.50906.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASSECSRV01.FNBM.CORP";"Microsoft Corporation";"20160113";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASSECSRV01.FNBM.CORP";"Microsoft Corporation";"20160113";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASSECSRV01.FNBM.CORP";"Microsoft Corporation";"20160113";"9.0.30729.6161";;;;
"Secret Server";"LASSECSRV01.FNBM.CORP";"Thycotic Software LLC";"20160118";"8.9.030000";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASSECSRV01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASSECSRV01.FNBM.CORP";"Symantec Corporation";"20180323";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASSECSRV01.FNBM.CORP";"VMware, Inc.";"20180120";"10.1.7.5541682";;;;
