"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Alacritech Accelerator Version 10.0.0.3006";"MKT-WEB.FNBM.CORP";"Alacritech Inc.";"20110706";"10.0.3006";;;;
"BMC Track-It! 11.3 Agent";"MKT-WEB.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"MKT-WEB.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"MKT-WEB.FNBM.CORP";;;;;;;
"Microsoft .NET Framework 4.5.2";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"4.5.51209";;;;
"Microsoft Baseline Security Analyzer 2.1";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20110606";"2.1.0000";;;;
"Microsoft Silverlight";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20170429";"5.1.50906.0";;;;
"Microsoft Visual C++ 2005 Redistributable";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20111027";"8.0.59193";;;;
"Microsoft Visual C++ 2005 Redistributable";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20110706";"8.0.61001";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20110706";"8.0.61000";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20110606";"8.0.59192";;;;
"Microsoft Visual C++ 2008 Redistributable - KB2467174 - x64 9.0.30729.5570";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20110606";"9.0.30729.5570";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20120726";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.17";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20110606";"9.0.30729";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20141122";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20110706";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20171021";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20170429";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";"20121128";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.50727";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"11.0.50727.1";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"MKT-WEB.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Notepad++ (32-bit x86)";"MKT-WEB.FNBM.CORP";"Notepad++ Team";;"7.5.8";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"MKT-WEB.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"MKT-WEB.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"VMware Tools";"MKT-WEB.FNBM.CORP";"VMware, Inc.";"20171021";"10.1.7.5541682";;;;
