"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASITS02.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASITS02.FNBM.CORP";;;;;;;
"Java 8 Update 171 (64-bit)";"LASITS02.FNBM.CORP";"Oracle Corporation";"20180510";"8.0.1710.11";;;;
"LiveUpdate 3.3 (Symantec Corporation)";"LASITS02.FNBM.CORP";"Symantec Corporation";;"3.3.202.6";;;;
"Microsoft DaRT 8.1";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"8.1.22.0";;;;
"Microsoft Silverlight";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170515";"5.1.50906.0";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"10.1.2731.0";;;;
"Microsoft SQL Server 2012";"LASITS02.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2012 Native Client ";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Setup (English)";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Transact-SQL ScriptDom ";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170515";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170515";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170515";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"10.0.40219";;;;
"Microsoft VSS Writer for SQL Server 2012";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;
"Microsoft Web Deploy 3.6";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20171115";"10.0.1973";;;;
"Microsoft Web Platform Installer 5.0";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20171115";"5.0.50430.0";;;;
"Notepad++ (32-bit x86)";"LASITS02.FNBM.CORP";"Notepad++ Team";;"7.5.6";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASITS02.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"SQL Anywhere 16";"LASITS02.FNBM.CORP";"SAP AG";"20171109";"16.0.2193";;;;
"SQL Server Browser for SQL Server 2012";"LASITS02.FNBM.CORP";"Microsoft Corporation";"20170623";"11.0.2100.60";;;;
"Symantec Endpoint Protection";"LASITS02.FNBM.CORP";"Symantec Corporation";"20180120";"14.0.3876.1100";;;;"0"
"Symantec Endpoint Protection Manager";"LASITS02.FNBM.CORP";"Symantec Corporation";"20180120";"14.0.3876.1100";;;;
"VMware Tools";"LASITS02.FNBM.CORP";"VMware, Inc.";"20170923";"10.1.7.5541682";;;;
"Windows Assessment and Deployment Kit for Windows 8.1";"LASITS02.FNBM.CORP";"Microsoft Corporation";;"8.100.26866";;;;
