"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASSPENT04.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"LASSPENT04.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"Forefront Identity Manager Access Management Connector";"LASSPENT04.FNBM.CORP";"Microsoft Corporation";"20170831";"5.0.3176.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASSPENT04.FNBM.CORP";;;;;;;
"Microsoft Identity Manager Sharepoint Connector";"LASSPENT04.FNBM.CORP";"Microsoft Corporation";"20170731";"4.3.2430.0";;;;
"Microsoft Identity Manager Synchronization Service";"LASSPENT04.FNBM.CORP";"Microsoft Corporation";"20170901";"4.3.2064.0";;;;
"Microsoft Silverlight";"LASSPENT04.FNBM.CORP";"Microsoft Corporation";"20170721";"5.1.50907.0";;;;
"Microsoft SQL Server 2012 Native Client ";"LASSPENT04.FNBM.CORP";"Microsoft Corporation";"20170728";"11.1.3000.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASSPENT04.FNBM.CORP";"Microsoft Corporation";"20170523";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASSPENT04.FNBM.CORP";"Microsoft Corporation";"20170523";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASSPENT04.FNBM.CORP";"Microsoft Corporation";"20170721";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASSPENT04.FNBM.CORP";"Microsoft Corporation";"20171108";"10.0.40219";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"LASSPENT04.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASSPENT04.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASSPENT04.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASSPENT04.FNBM.CORP";"Symantec Corporation";"20180224";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASSPENT04.FNBM.CORP";"VMware, Inc.";"20171213";"10.1.7.5541682";;;;
