"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"OpenText";"LASPROCWEBTST02.CREDITONEAPP.TST";"Open Text, Inc.";"20160815";"10.4.2.1732";;;;"1"
"OpenText Process360 SDK";"LASPROCWEBTST02.CREDITONEAPP.TST";"Open Text, Inc.";"20160815";"10.4.2.1732";;;;"1"
"Process360";"LASPROCWEBTST02.CREDITONEAPP.TST";"Open Text, Inc.";"20160815";"10.4.2.1732";;;;"1"
"SolarWinds Client Components";"LASPROCWEBTST02.CREDITONEAPP.TST";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
