"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASSDSTUDIO02.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASSDSTUDIO02.FNBM.CORP";;;;;;;
"Java 7 Update 80 (64-bit)";"LASSDSTUDIO02.FNBM.CORP";"Oracle";"20160414";"7.0.800";;;;
"Microsoft Silverlight";"LASSDSTUDIO02.FNBM.CORP";"Microsoft Corporation";"20170429";"5.1.50906.0";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASSDSTUDIO02.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASSDSTUDIO02.FNBM.CORP";"Microsoft Corporation";"20150608";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASSDSTUDIO02.FNBM.CORP";"Microsoft Corporation";"20160216";"9.0.30729.6161";;;;
"Sentinel RMS License Manager 8.2.3";"LASSDSTUDIO02.FNBM.CORP";"SafeNet, Inc.";"20160414";"8.2.3";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASSDSTUDIO02.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Strategy Design Studio v2.2SP3";"LASSDSTUDIO02.FNBM.CORP";;;"v2.2SP3";;;;
"Symantec Endpoint Protection";"LASSDSTUDIO02.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"VMware Tools";"LASSDSTUDIO02.FNBM.CORP";"VMware, Inc.";"20180224";"10.1.7.5541682";;;;
