"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"7-Zip 9.20 (x64 edition)";"LASMQ04.FNBM.CORP";"Igor Pavlov";"20141203";"9.20.00.0";;;;
"BMC Track-It! 11.3 Agent";"LASMQ04.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Broadcom Management Programs";"LASMQ04.FNBM.CORP";"Broadcom Corporation";"20140210";"16.4.5.5";;;;
"Headless Server Registry Update";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";"20140210";"1.0.0.0";;;;
"HP Insight Diagnostics  Online Edition for Windows";"LASMQ04.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140210";"9.64.1262";;;;
"HP Insight Management Agents";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";"20140904";"9.60.0.0";;;;
"HP Insight Management WBEM Providers";"LASMQ04.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140904";"9.5.0.0";;;;
"HP Lights-Out Online Configuration Utility";"LASMQ04.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140210";"4.3.0.0";;;;
"HP ProLiant Agentless Management Service";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";;"9.60.0.0";;;;
"HP ProLiant iLO 3/4 Channel Interface Driver";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";;"3.10.0.0";;;;
"HP ProLiant iLO 3/4 Management Controller Package";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";;"3.9.0.0";;;;
"HP ProLiant Integrated Management Log Viewer";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";"20140210";"7.0.0.0";;;;
"HP Smart Array SAS/SATA Event Notification Service";"LASMQ04.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140210";"6.36.0.64";;;;
"HP Smart Storage Administrator";"LASMQ04.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140210";"1.60.17.0";;;;
"HP Smart Storage Administrator CLI";"LASMQ04.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140210";"1.60.17.0";;;;
"HP System Management Homepage";"LASMQ04.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140904";"7.3.3";;;;
"HP Version Control Agent";"LASMQ04.FNBM.CORP";"Hewlett Packard Development Company, L.P.";"20140904";"7.3.3.0";;;;
"IBM WebSphere MQ (C1TESTFDRMQ2)";"LASMQ04.FNBM.CORP";"IBM";"20170118";"8.0.0.0";;;;
"IBM WebSphere MQ (fix pack 8.0.0.5 files)";"LASMQ04.FNBM.CORP";"IBM";"Wed Jan 18 16:14:04 PST 2017";"8.0.0.5";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASMQ04.FNBM.CORP";;;;;;;
"Matrox Graphics Software (remove only)";"LASMQ04.FNBM.CORP";"Matrox Graphics Inc.";;"4.1.1.5";;;;
"Microsoft Silverlight";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20170511";"5.1.50906.0";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20140904";"8.0.59193";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20140904";"8.0.61001";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20140210";"8.0.59192";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20140904";"8.0.61000";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20141022";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASMQ04.FNBM.CORP";"Microsoft Corporation";"20140904";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.50727";"LASMQ04.FNBM.CORP";"Microsoft Corporation";;"11.0.50727.1";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASMQ04.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASMQ04.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASMQ04.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.12.25810";"LASMQ04.FNBM.CORP";"Microsoft Corporation";;"14.12.25810.0";;;;
"PFA Server Registry Update";"LASMQ04.FNBM.CORP";"Hewlett-Packard Company";"20140210";"1.0.0.0";;;;
"SolarWinds Agent 2.0.70.0";"LASMQ04.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20180604";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASMQ04.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASMQ04.FNBM.CORP";"Symantec Corporation";"20180222";"14.0.3876.1100";;;;"0"
"Visual C++ 2012 RTM Runtime Library DLLs (x64/release)";"LASMQ04.FNBM.CORP";"Microsoft";"20140904";"11.0.50727.1";;;;
"Visual C++ 9.0 SP1+KB971092 Runtime DLLs (x64/release)";"LASMQ04.FNBM.CORP";"Microsoft";"20140904";"9.0.30729.4148";;;;
