"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASPROCWEB02.CREDITONEAPP.BIZ";"Microsoft Corporation";"20180129";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASPROCWEB02.CREDITONEAPP.BIZ";"Microsoft Corporation";"20180129";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.11.25325";"LASPROCWEB02.CREDITONEAPP.BIZ";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.11.25325";"LASPROCWEB02.CREDITONEAPP.BIZ";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"OpenText";"LASPROCWEB02.CREDITONEAPP.BIZ";"Open Text, Inc.";"20160819";"10.4.2.1732";;;;"1"
"OpenText Process360 SDK";"LASPROCWEB02.CREDITONEAPP.BIZ";"Open Text, Inc.";"20160819";"10.4.2.1732";;;;"1"
"Process360";"LASPROCWEB02.CREDITONEAPP.BIZ";"Open Text, Inc.";"20160819";"10.4.2.1732";;;;"1"
"SolarWinds Client Components";"LASPROCWEB02.CREDITONEAPP.BIZ";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"WindowsFileSystemiDataAgentAdvanced Instance001";"LASPROCWEB02.CREDITONEAPP.BIZ";"Commvault";"20180330";"11.110.463.0";;;;"1"
"WindowsFileSystemiDataAgentCore Instance001";"LASPROCWEB02.CREDITONEAPP.BIZ";"Commvault";"20180330";"11.110.463.0";;;;"1"
