"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft SQL Server Data-Tier Application Framework (x86)";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";"20170607";"13.0.3366.2";;;;
"Microsoft SQL Server Management Studio - August 2016";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";;"13.0.15600.2";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";"20170607";"12.0.2402.11";;;;
"Microsoft System CLR Types for SQL Server 2016";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";"20170607";"13.0.1601.5";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";"20171017";"8.0.56336";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";"20180405";"8.0.61000";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";"20170520";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";"20170520";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2015 Redistributable (x86) - 14.0.23506";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";;"14.0.23506.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"Microsoft Visual Studio 2015 Shell (Isolated)";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";;"14.0.23107.10";;;;
"Microsoft Visual Studio Tools for Applications 2015";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";;"14.0.23829";;;;
"Microsoft Visual Studio Tools for Applications 2015 Language Support";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";;"14.0.23107.10";;;;
"Microsoft VSS Writer for SQL Server 2016";"LASPEGASQL01.FNBM.CORP";"Microsoft Corporation";"20180405";"13.1.4001.0";;;;
"Smart Storage Administrator";"LASPEGASQL01.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20170418";"2.65.7.0";;;;
"SolarWinds Agent 2.0.70.0";"LASPEGASQL01.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20180604";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASPEGASQL01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASPEGASQL01.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"Veritas InfoScale Operations Manager (Host Component)";"LASPEGASQL01.FNBM.CORP";"Veritas Technologies LLC";;"7.3.1.400";;;;"0"
"Veritas InfoScale Storage 7.2 for Windows ";"LASPEGASQL01.FNBM.CORP";"Veritas Technologies LLC";"11.10.2005.11.10 10:33:24 PST";"7.2";;;;
"VRTSvbs";"LASPEGASQL01.FNBM.CORP";"Veritas Technologies LLC";"20170516";"7.2.00000.000";;;;
"WinRAR 5.40 (64-bit)";"LASPEGASQL01.FNBM.CORP";"win.rar GmbH";;"5.40.0";;;;
