"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft SQL Server 2014 Transact-SQL Compiler Service ";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20151222";"12.1.4100.1";;;;
"Microsoft SQL Server 2014 Transact-SQL ScriptDom ";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20151222";"12.1.4100.1";;;;
"Microsoft SQL Server Compact 3.5 SP2 ENU";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20110211";"3.5.8080.0";;;;
"Microsoft SQL Server Compact 3.5 SP2 Query Tools ENU";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20110211";"3.5.8080.0";;;;
"Microsoft SQL Server Data Tools – Database Projects – Web installer entry point";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20171006";"10.3.20116.0";;;;
"Microsoft SQL Server System CLR Types";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20151222";"10.51.2500.0";;;;
"Microsoft SQL Server System CLR Types (x64)";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20150915";"10.53.6000.34";;;;
"Microsoft System CLR Types for SQL Server 2012";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20171006";"11.0.2100.60";;;;
"Microsoft System CLR Types for SQL Server 2012 (x64)";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20171006";"11.0.2100.60";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20151222";"12.1.4100.1";;;;
"Microsoft Visual C++ 2005 ATL Update kb973923 - x86 8.0.50727.4053";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20110210";"8.0.50727.4053";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20110616";"8.0.61001";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20111216";"8.0.56336";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20111006";"8.0.59193";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20101213";"8.0.59192";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20110616";"8.0.61000";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20101213";"8.0.50727.42";;;;
"Microsoft Visual C++ 2005 Redistributable (x64) - KB2467175";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20110414";"8.0.51011";;;;
"Microsoft Visual C++ 2008 Redistributable - KB2467174 - x64 9.0.30729.5570";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20110414";"9.0.30729.5570";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20110512";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20110210";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20110616";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4974";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20151222";"9.0.30729.4974";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20160114";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20151222";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20151222";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Runtime - 10.0.40219";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20151222";"10.0.40219";;;;
"Microsoft Visual Studio 2008 Shell (integrated mode) - ENU";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20150813";"9.0.30729";;;;
"Microsoft Visual Studio 2010 Shell (Integrated) - ENU";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20171006";"10.0.40219";;;;
"Microsoft Visual Studio 2010 Shell (Isolated) - ENU";"LASSQLTST03.FNBM.CORP";"Microsoft Corporation";"20160114";"10.0.40219";;;;
