"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Java Auto Updater";"LASJIRATST01.FNBM.CORP";"Oracle Corporation";"20180801";"2.8.181.13";;;;"1"
"SolarWinds Client Components";"LASJIRATST01.FNBM.CORP";"SolarWinds, Inc.";"20180801";"2.1.5.6002";;;;"1"
