"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
" Tools for .Net 3.5";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"3.11.50727";;;;"1"
"Active Directory Authentication Library for SQL Server (x86)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"13.0.1601.5";;;;"1"
"Azure AD Authentication Connected Service";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.25420";;;;"1"
"AzureTools.Notifications";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"2.7.30611.1601";;;;"1"
"Blend for Visual Studio SDK for .NET 4.5";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"3.0.40218.0";;;;"1"
"ClickOnce Bootstrapper Package for Microsoft .NET Framework";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"4.7.02558";;;;"1"
"DiagnosticsHub_CollectionService";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"15.0.27128";;;;"1"
"Dotfuscator and Analytics Community Edition 5.18.1";"LASETLTST03.FNBM.CORP";"PreEmptive Solutions";"20170908";"5.18.1.2898";;;;"1"
"Entity Framework 6.1.3 Tools  for Visual Studio 15";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"6.1.60104.0";;;;"1"
"Herramientas de corrección de Microsoft Office 2016: español";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"HPE ProLiant Agentless Management Service";"LASETLTST03.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20170807";"10.60.0.0";;;;"1"
"icecap_collection_neutral";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"15.0.27005";;;;"1"
"icecap_collection_x64";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"15.0.27005";;;;"1"
"icecap_collectionresources";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"15.0.27005";;;;"1"
"icecap_collectionresourcesx64";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"15.0.27005";;;;"1"
"IIS Express Application Compatibility Database for x64";"LASETLTST03.FNBM.CORP";;;;;;;"1"
"IIS Express Application Compatibility Database for x86";"LASETLTST03.FNBM.CORP";;;;;;;"1"
"iLO 3/4 Channel Interface Driver (X64)";"LASETLTST03.FNBM.CORP";"Hewlett Packard Enterprise";"20170807";"3.30.0.0";;;;"1"
"iLO 3/4 Core Driver (X64)";"LASETLTST03.FNBM.CORP";"Hewlett Packard Enterprise";"20170807";"3.30.0.0";;;;"1"
"IntelliTraceProfilerProxy";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"15.0.25.0";;;;"1"
"IntelliTraceProfilerProxy";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"15.0.25.0";;;;"1"
"MergeModule2012";"LASETLTST03.FNBM.CORP";"Microsoft";"20170807";"1.0.0";;;;"1"
"Microsoft .NET Core 5.0 SDK";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"1.0.23902";;;;"1"
"Microsoft .NET Core Host - 2.0.5 (x64)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"16.20.26021";;;;"1"
"Microsoft .NET Core Host FX Resolver - 2.0.5 (x64)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"16.20.26021";;;;"1"
"Microsoft .NET Core Runtime - 2.0.5 (x64)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"16.20.26021";;;;"1"
"Microsoft .NET Core SDK - 2.1.4 (x64)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"8.17.7260";;;;"1"
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"4.0.30319";;;;"1"
"Microsoft .NET Framework 4.5.1 RC Multi-Targeting Pack for Windows Store Apps";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"4.5.21005";;;;"1"
"Microsoft .NET Framework 4.5.1 RC Multi-Targeting Pack for Windows Store Apps (ENU)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"4.5.21005";;;;"1"
"Microsoft .NET Framework 4.6.1 Developer Pack";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";;"4.6.1055";;;;"1"
"Microsoft .NET Framework Cumulative Intellisense Pack for Visual Studio (ENU)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"4.7.02558";;;;"1"
"Microsoft Access MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Access Runtime 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4288.1001";;;;"1"
"Microsoft Access Runtime MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4288.1001";;;;"1"
"Microsoft Access Setup Metadata MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Agents for Visual Studio 2015 Preview";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.23102";;;;"1"
"Microsoft Agents for Visual Studio 2015 Preview - ENU";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.23102";;;;"1"
"Microsoft Analysis Services OLE DB Provider";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.800.90";;;;"1"
"Microsoft Analysis Services OLE DB Provider";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.800.90";;;;"1"
"Microsoft ASP.NET and Web Tools 2015.1 (Beta8) - Visual Studio 2015";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.1.11107.0";;;;"1"
"Microsoft ASP.NET Core 2.0.5 Runtime Package Store (x64)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"2.0.12421.0";;;;"1"
"Microsoft ASP.NET Core Module for IIS Express";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"1.0.1985";;;;"1"
"Microsoft ASP.NET Diagnostic Pack for Visual Studio";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"15.0.31127.0";;;;"1"
"Microsoft ASP.NET MVC 4 - Visual Studio 2015 - ENU";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"4.1.41102.0";;;;"1"
"Microsoft ASP.NET Web Frameworks and Tools - Visual Studio 2015 - ENU";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"5.2.40314.0";;;;"1"
"Microsoft ASP.NET Web Pages 2 - Visual Studio 2015 - ENU";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"4.1.41102.0";;;;"1"
"Microsoft ASP.NET Web Tools Packages 15.0 - ENU";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"1.0.20816.0";;;;"1"
"Microsoft Azure Compute Emulator - v2.9.5.3";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"2.9.8699.20";;;;"1"
"Microsoft Azure Mobile Services Connected Service";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.25420";;;;"1"
"Microsoft Azure Mobile Services SDK V2.0";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"2.0.20908.0";;;;"1"
"Microsoft Azure Mobile Services Tools for Visual Studio - v1.4";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"1.4.30611.1601";;;;"1"
"Microsoft Azure Shared Components for Visual Studio 2015 - v1.8";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"1.8.40521.1";;;;"1"
"Microsoft Azure Storage Connected Service";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.25420";;;;"1"
"Microsoft Azure Storage Emulator - v5.2";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"5.2.17193.1427";;;;"1"
"Microsoft Blend for Visual Studio 2015";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.25420";;;;"1"
"Microsoft Blend for Visual Studio 2015 - ENU";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.25420";;;;"1"
"Microsoft Build Tools 14.0 (amd64)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.25420";;;;"1"
"Microsoft Build Tools 14.0 (x86)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.25420";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (amd64)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.25420";;;;"1"
"Microsoft Build Tools Language Resources 14.0 (x86)";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"14.0.25420";;;;"1"
"Microsoft DCF MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Excel MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Expression Blend SDK for .NET 4";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"2.0.20525.0";;;;"1"
"Microsoft Groove MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Help Viewer 1.1";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"1.1.40219";;;;"1"
"Microsoft Help Viewer 2.2";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"2.2.25420";;;;"1"
"Microsoft InfoPath MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft NetStandard SDK";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"15.0.51105";;;;"1"
"Microsoft NuGet - Visual Studio 2015";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20170908";"3.4.4.1321";;;;"1"
"Microsoft Office 64-bit Components 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Office OSM MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Office OSM UX MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Office Professional Plus 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Office Proofing (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Office Proofing Tools 2016 - English";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Office Shared 64-bit MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Office Shared 64-bit Setup Metadata MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Office Shared MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Office Shared Setup Metadata MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft OneNote MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Outlook MUI (English) 2016";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180423";"16.0.4266.1001";;;;"1"
"Microsoft Portable Library Multi-Targeting Pack";"LASETLTST03.FNBM.CORP";"Microsoft Corporation";"20180213";"15.0.26621.02";;;;"1"
