"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"7-Zip 9.20";"LASARGENT03.FNBM.CORP";;;;;;;
"7-Zip 9.20 (x64 edition)";"LASARGENT03.FNBM.CORP";"Igor Pavlov";"20130925";"9.20.00.0";;;;
"BlueZone 6.1";"LASARGENT03.FNBM.CORP";"Rocket Software, Inc.";"20150708";"6.1.8.2280";;;;
"BMC Track-It! 11.3 Agent";"LASARGENT03.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"LASARGENT03.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"Core FTP LE (x64)";"LASARGENT03.FNBM.CORP";;;;;;;
"Datawatch Monarch 13";"LASARGENT03.FNBM.CORP";"Datawatch Corporation";"20160924";"13.4.1.6367";;;;
"Diskeeper 15";"LASARGENT03.FNBM.CORP";"Condusiv Technologies";"20150408";"18.0.1104.64";;;;
"DJ Integration Engine Enterprise";"LASARGENT03.FNBM.CORP";;;;;;;
"DJ Integration Studio - Data Junction Enterprise";"LASARGENT03.FNBM.CORP";;;;;;;
"DJ Integration Studio - SDKs ";"LASARGENT03.FNBM.CORP";;;;;;;
"DocuAnalyzer 6.01";"LASARGENT03.FNBM.CORP";"Mobius";;"6.01";;;;
"DocumentDirect 2.3";"LASARGENT03.FNBM.CORP";;;;;;;
"GNU Privacy Guard";"LASARGENT03.FNBM.CORP";"Free Software Foundation";;"1.4.10";;;;
"Google Chrome";"LASARGENT03.FNBM.CORP";"Google Inc.";"20131231";"68.0.3440.84";;;;
"Headless Server Registry Update";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Company";"20121220";"1.0.0.0";;;;
"HP Array Configuration Utility (64-bit)";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20121220";"9.40.12.0";;;;
"HP Array Configuration Utility CLI (64-bit)";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20121220";"9.40.12.0";;;;
"HP Insight Diagnostics  Online Edition for Windows";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20121220";"9.4.0";;;;
"HP Insight Management Agents";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Company";"20131215";"9.40.0.0";;;;
"HP Lights-Out Online Configuration Utility";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20121220";"4.1.0.0";;;;
"HP ProLiant Agentless Management Service";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Company";;"9.30.0.0";;;;
"HP ProLiant iLO 3/4 Channel Interface Driver";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Company";;"3.7.0.0";;;;
"HP ProLiant iLO 3/4 Management Controller Package";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Company";;"3.8.0.0";;;;
"HP ProLiant Integrated Management Log Viewer";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Company";"20121220";"6.4.0.0";;;;
"HP ProLiant PCI-express Power Management Update for Windows";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Company";"20121220";"1.3.0.0";;;;
"HP Smart Array SAS/SATA Event Notification Service";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20121220";"6.32.0.64";;;;
"HP System Management Homepage";"LASARGENT03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140710";"7.3.3";;;;
"HP Version Control Agent";"LASARGENT03.FNBM.CORP";"Hewlett Packard Development Company, L.P.";"20140710";"7.3.3.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASARGENT03.FNBM.CORP";;;;;;;
"LAME v3.99.3 (for Windows)";"LASARGENT03.FNBM.CORP";;"20130924";;;;;
"Matrox Graphics Software (remove only)";"LASARGENT03.FNBM.CORP";;;;;;;
"Microsoft .NET Framework 1.1";"LASARGENT03.FNBM.CORP";"Microsoft";"20130416";"1.1.4322";;;;
"Microsoft .NET Framework 4.5.2";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";;"4.5.51209";;;;
"Microsoft Access database engine 2010 (English)";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20170923";"14.0.7015.1000";;;;
"Microsoft Baseline Security Analyzer 2.1";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20130326";"2.1.0000";;;;
"Microsoft Office 2003 Web Components";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20170520";"12.0.6213.1000";;;;
"Microsoft Office Professional Plus 2010";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";;"14.0.7015.1000";;;;""
"Microsoft Report Viewer 2012 Runtime";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20130921";"11.1.3010.3";;;;
"Microsoft Report Viewer Redistributable 2008 SP1";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft Silverlight";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20170429";"5.1.50906.0";;;;
"Microsoft SQL Server 2008 R2 (64-bit)";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2008 R2 Books Online";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131003";"10.50.1600.1";;;;
"Microsoft SQL Server 2008 R2 Native Client";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131123";"10.50.1617.0";;;;
"Microsoft SQL Server 2008 R2 Policies";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131003";"10.50.1600.1";;;;
"Microsoft SQL Server 2008 R2 Setup (English)";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131123";"10.50.1617.0";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20131003";"10.1.2731.0";;;;
"Microsoft SQL Server 2012 Express LocalDB ";"LASARGENT03.FNBM.CORP";"Microsoft Corporation";"20160924";"11.1.3000.0";;;;
