"ZoneName","Name","RecordType","Data","TTL","Age","TimeStamp","UpdatedAtSerial","Created","Changed","showInAdvancedViewOnly","DistinguishedName"
"10.in-addr.arpa","128.4.25","PTR","ashleys-imac.corp.vegas.com.","900","3662597","10/30/2018 5:00:00 AM","2007540049","1/10/2017 1:47:33 PM","10/29/2018 10:39:19 PM","True","DC=128.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","91.4.25","PTR","vegas2195.corp.vegas.com.","900","3662532","10/27/2018 12:00:00 PM","2007539688","6/23/2016 5:10:56 PM","10/27/2018 5:03:16 AM","True","DC=91.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","1.54.2","PTR","hdolanch.corp.vegas.com.","1200","3659560","6/25/2018 4:00:00 PM","2007490356","6/25/2018 9:59:59 AM","6/25/2018 10:00:14 AM","True","DC=1.54.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","79.4.26","PTR","ccc02.svc.prod.vegas.com.","900","3662629","10/31/2018 1:00:00 PM","2007540881","10/23/2018 5:35:43 AM","10/31/2018 6:17:23 AM","True","DC=79.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","49.4.26","PTR","ccc08.svc.prod.vegas.com.","900","3662453","10/24/2018 5:00:00 AM","2007538066","6/19/2016 5:09:47 PM","10/23/2018 10:34:09 PM","True","DC=49.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","31.4.25","PTR","vdc-3960-9f-marketing-00180a27620a.corp.vegas.com.","900","3662536","10/27/2018 4:00:00 PM","2007539693","6/19/2016 9:12:55 AM","10/27/2018 9:35:29 AM","True","DC=31.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","235.16.25","PTR","achillesdev3.corp.vegas.com.","1200","3662495","10/25/2018 11:00:00 PM","2007539196","5/9/2017 2:47:46 PM","10/25/2018 4:29:03 PM","True","DC=235.16.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","82.4.26","PTR","wynnbo-006.svc.prod.vegas.com.","900","3662505","10/26/2018 9:00:00 AM","2007539428","9/21/2018 1:51:58 PM","10/26/2018 2:07:59 AM","True","DC=82.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","37.4.26","PTR","ccb04.svc.prod.vegas.com.","900","3662451","10/24/2018 3:00:00 AM","2007538046","6/19/2016 2:16:17 PM","10/23/2018 8:52:07 PM","True","DC=37.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","43.16.25","PTR","vvcmaddc03.corp.vegas.com.","1200","3650760","6/24/2017 12:00:00 AM","2007302282","6/15/2017 7:16:59 AM","6/23/2017 5:03:18 PM","True","DC=43.16.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","83.4.26","PTR","wynnbo-007.svc.prod.vegas.com.","900","3662536","10/27/2018 4:00:00 PM","2007539693","9/21/2018 2:16:31 PM","10/27/2018 9:09:38 AM","True","DC=83.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","107.22.25","PTR","qabase07.corp.vegas.com.","3600","0","[static]","2007227860","5/18/2016 11:23:25 AM","6/12/2017 2:53:56 PM","True","DC=107.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","154.16.25","PTR","vvcexcwa02.corp.vegas.com.","1200","3662631","10/31/2018 3:00:00 PM","2007540936","12/9/2013 4:43:27 PM","10/31/2018 8:35:05 AM","True","DC=154.16.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","61.1.160","PTR","DESKTOP-77VGH45.rm.remarkmedia.com.","900","3662656","11/1/2018 4:00:00 PM","2007541429","2/7/2018 12:29:47 PM","11/1/2018 9:09:38 AM","True","DC=61.1.160,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","38.4.25","PTR","darls-imac.corp.vegas.com.","900","3662584","10/29/2018 4:00:00 PM","2007539843","6/19/2016 9:16:57 AM","10/29/2018 9:09:20 AM","True","DC=38.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","84.1.160","PTR","RMMHAMPE.rm.remarkmedia.com.","900","3662584","10/29/2018 4:00:00 PM","2007539840","10/23/2017 1:41:55 PM","10/29/2018 9:04:52 AM","True","DC=84.1.160,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","80.53.2","PTR","cdm4017m.corp.vegas.com.","1200","3662441","10/23/2018 5:00:00 PM","2007537868","10/23/2018 10:14:46 AM","10/23/2018 10:15:01 AM","True","DC=80.53.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","74.4.26","PTR","ccc05.svc.prod.vegas.com.","900","3662562","10/28/2018 6:00:00 PM","2007539782","10/24/2017 8:55:09 AM","10/28/2018 11:30:08 AM","True","DC=74.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","87.4.26","UNKNOWN","V1ydBZBx1AE=","0","0","[static]","2007541325","10/23/2018 11:52:08 AM","10/31/2018 8:07:43 PM","True","DC=87.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","45.16.25","PTR","vvcsitap02.corp.vegas.com.","1200","3662549","10/28/2018 5:00:00 AM","2007539770","11/19/2009 11:02:28 PM","10/27/2018 10:39:53 PM","True","DC=45.16.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","115.4.25","PTR","samsung-sm-g920a.corp.vegas.com.","900","3662585","10/29/2018 5:00:00 PM","2007539872","6/24/2016 8:19:15 AM","10/29/2018 10:09:21 AM","True","DC=115.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","86.4.26","PTR","wynnbo-009.svc.prod.vegas.com.","900","3662539","10/27/2018 7:00:00 PM","2007539696","9/21/2018 2:46:51 PM","10/27/2018 12:24:35 PM","True","DC=86.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","167.3.21","PTR","ctt4132.svc.prod.vegas.com.","900","3662556","10/28/2018 12:00:00 PM","2007539775","7/22/2016 3:46:11 PM","10/28/2018 5:55:39 AM","True","DC=167.3.21,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","228.4.25","PTR","vegas2190.corp.vegas.com.","900","3662636","10/31/2018 8:00:00 PM","2007541078","6/28/2016 9:58:55 AM","10/31/2018 1:27:19 PM","True","DC=228.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","83.16.25","PTR","vvcnetap02.corp.vegas.com.","1200","3662576","10/29/2018 8:00:00 AM","2007539799","5/7/2010 11:04:33 AM","10/29/2018 1:17:45 AM","True","DC=83.16.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","34.4.25","PTR","hdolanch.corp.vegas.com.","900","3662582","10/29/2018 2:00:00 PM","2007539810","6/21/2016 2:16:37 AM","10/29/2018 7:23:41 AM","True","DC=34.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","96.53.2","PTR","mcurtis.corp.vegas.com.","1200","3662105","10/9/2018 5:00:00 PM","2007531451","9/21/2018 4:30:05 PM","10/9/2018 10:09:20 AM","True","DC=96.53.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","92.1.160","PTR","NPI3D8C20.rm.remarkmedia.com.","900","3662594","10/30/2018 2:00:00 AM","2007540014","4/19/2017 3:15:40 AM","10/29/2018 7:58:32 PM","True","DC=92.1.160,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","98.22.25","UNKNOWN","yKgKl7tx1AE=","0","0","[static]","2007541394","2/27/2017 2:42:38 PM","11/1/2018 1:19:35 AM","True","DC=98.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","97.53.2","PTR","dev4275.corp.vegas.com.","1200","3662444","10/23/2018 8:00:00 PM","2007537909","9/21/2018 5:08:56 PM","10/23/2018 1:18:45 PM","True","DC=97.53.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","153.18.25","PTR","qualysscanner01.vegas.com.","3600","0","[static]","2007538181","10/24/2018 1:28:05 PM","10/24/2018 1:28:20 PM","True","DC=153.18.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","211.18.25","PTR","vdtrhvap02.vegas.com.","3600","0","[static]","2007228517","6/7/2016 4:18:31 PM","6/12/2017 2:53:56 PM","True","DC=211.18.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","99.22.25","UNKNOWN","LAsNl7tx1AE=","0","0","[static]","2007541395","2/27/2017 2:42:46 PM","11/1/2018 1:19:35 AM","True","DC=99.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","28.4.26","PTR","ccc04.svc.prod.vegas.com.","900","3662436","10/23/2018 12:00:00 PM","2007537832","7/22/2016 2:09:14 PM","10/23/2018 5:35:40 AM","True","DC=28.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","101.22.25","UNKNOWN","szSpSolx1AE=","0","0","[static]","2007541306","2/1/2017 11:15:27 AM","10/31/2018 7:19:35 PM","True","DC=101.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","207.4.25","PTR","mktg4286.corp.vegas.com.","900","3662583","10/29/2018 3:00:00 PM","2007539820","6/26/2018 2:29:08 PM","10/29/2018 8:17:53 AM","True","DC=207.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","218.50.2","PTR","cdm4017m.corp.vegas.com.","1200","3660904","8/20/2018 4:00:00 PM","2007513310","7/31/2018 2:21:58 PM","8/20/2018 9:35:53 AM","True","DC=218.50.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","112.22.25","UNKNOWN","kG0Pl7tx1AE=","0","0","[static]","2007541396","2/27/2017 2:42:55 PM","11/1/2018 1:19:35 AM","True","DC=112.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","54.4.26","PTR","aird01.svc.prod.vegas.com.","900","3662488","10/25/2018 4:00:00 PM","2007539042","6/6/2017 6:01:39 AM","10/25/2018 9:09:52 AM","True","DC=54.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","113.22.25","UNKNOWN","888Rl7tx1AE=","0","0","[static]","2007541397","2/27/2017 2:42:58 PM","11/1/2018 1:19:35 AM","True","DC=113.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","62.53.2","PTR","qa4024m.corp.vegas.com.","1200","3662182","10/12/2018 10:00:00 PM","2007534451","6/26/2018 3:19:54 PM","10/12/2018 3:52:23 PM","True","DC=62.53.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","114.50.2","PTR","vegas4048m.corp.vegas.com.","1200","3662511","10/26/2018 3:00:00 PM","2007539452","10/25/2018 9:46:02 AM","10/26/2018 8:32:42 AM","True","DC=114.50.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","114.22.25","UNKNOWN","888Rl7tx1AE=","0","0","[static]","2007541398","2/24/2017 12:59:10 PM","11/1/2018 1:19:35 AM","True","DC=114.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","95.53.2","PTR","mcurtis.corp.vegas.com.","1200","3662492","10/25/2018 8:00:00 PM","2007539108","10/25/2018 1:55:09 PM","10/25/2018 1:55:24 PM","True","DC=95.53.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","116.22.25","UNKNOWN","VzIUl7tx1AE=","0","0","[static]","2007541399","2/10/2016 1:30:40 PM","11/1/2018 1:19:35 AM","True","DC=116.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","117.22.25","UNKNOWN","VzIUl7tx1AE=","0","0","[static]","2007541400","3/13/2017 12:53:45 PM","11/1/2018 1:19:35 AM","True","DC=117.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","88.50.2","PTR","dba4014m.corp.vegas.com.","1200","3662175","10/12/2018 3:00:00 PM","2007534175","5/25/2018 10:02:41 AM","10/12/2018 8:51:22 AM","True","DC=88.50.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","135.1.160","PTR","rnp0026733e1242.rm.remarkmedia.com.","900","3662620","10/31/2018 4:00:00 AM","2007540584","9/24/2018 10:06:41 AM","10/30/2018 9:02:54 PM","True","DC=135.1.160,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","234.4.25","UNKNOWN","Nz/ICQdy1AE=","0","0","[static]","2007541449","10/26/2018 3:43:06 AM","11/1/2018 10:19:40 AM","True","DC=234.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","161.88.25","PTR","vegasmacbookpro.corp.vegas.com.","900","3641927","6/20/2016 11:00:00 PM","2007229154","6/20/2016 4:15:51 PM","6/12/2017 2:53:56 PM","True","DC=161.88.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","69.4.26","PTR","air4110.svc.prod.vegas.com.","900","3662623","10/31/2018 7:00:00 AM","2007540720","6/21/2016 4:34:26 AM","10/31/2018 12:33:58 AM","True","DC=69.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","118.22.25","UNKNOWN","RfmtSolx1AE=","0","0","[static]","2007541309","2/23/2017 4:28:55 PM","10/31/2018 7:19:35 PM","True","DC=118.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","90.50.2","PTR","qa4024m.corp.vegas.com.","1200","3662640","11/1/2018 12:00:00 AM","2007541239","5/25/2018 4:35:29 PM","10/31/2018 5:39:27 PM","True","DC=90.50.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","213.88.25","PTR","panidavesiphone.corp.vegas.com.","900","3641927","6/20/2016 11:00:00 PM","2007229155","6/20/2016 4:16:37 PM","6/12/2017 2:53:56 PM","True","DC=213.88.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","119.22.25","UNKNOWN","3luwSolx1AE=","0","0","[static]","2007541310","2/23/2017 4:28:56 PM","10/31/2018 7:19:35 PM","True","DC=119.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","92.50.2","PTR","acdm4054m.corp.vegas.com.","1200","3662272","10/16/2018 4:00:00 PM","2007535887","5/26/2018 9:16:03 AM","10/16/2018 9:38:32 AM","True","DC=92.50.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","129.4.26","PTR","aire014081.svc.prod.vegas.com.","900","3662562","10/28/2018 6:00:00 PM","2007539783","8/1/2018 5:01:57 PM","10/28/2018 11:37:46 AM","True","DC=129.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","118.88.25","PTR","elliots-iphone.corp.vegas.com.","900","3641927","6/20/2016 11:00:00 PM","2007229156","6/20/2016 4:17:27 PM","6/12/2017 2:53:56 PM","True","DC=118.88.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","81.4.25","PTR","netbotz91f7e5.corp.vegas.com.","900","3662553","10/28/2018 9:00:00 AM","2007539774","6/23/2016 5:27:03 PM","10/28/2018 2:20:29 AM","True","DC=81.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","206.88.25","PTR","nessa-rose.corp.vegas.com.","900","3641927","6/20/2016 11:00:00 PM","2007229158","6/20/2016 4:20:50 PM","6/12/2017 2:53:56 PM","True","DC=206.88.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","120.22.25","UNKNOWN","3luwSolx1AE=","0","0","[static]","2007541311","2/23/2017 4:28:59 PM","10/31/2018 7:19:35 PM","True","DC=120.22.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","131.4.26","PTR","fraud4032.svc.prod.vegas.com.","1200","3662638","10/31/2018 10:00:00 PM","2007541176","8/2/2018 11:49:56 AM","10/31/2018 3:19:35 PM","True","DC=131.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","39.53.2","PTR","dev4280m.corp.vegas.com.","1200","3661770","9/25/2018 6:00:00 PM","2007524824","9/25/2018 11:22:41 AM","9/25/2018 11:22:56 AM","True","DC=39.53.2,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","75.20.25","PTR","vdrsptdb02-ilo.res.vegas.com.","3600","0","[static]","2007174752","9/25/2012 11:20:15 AM","6/12/2017 2:53:56 PM","True","DC=75.20.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","140.88.25","PTR","jamess-air-2.corp.vegas.com.","900","3641927","6/20/2016 11:00:00 PM","2007229159","6/20/2016 4:20:57 PM","6/12/2017 2:53:56 PM","True","DC=140.88.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","64.4.25","PTR","rnp49cfef.corp.vegas.com.","900","3654027","11/7/2017 3:00:00 AM","2007391303","6/19/2016 4:22:54 PM","11/6/2017 7:23:24 PM","True","DC=64.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","81.20.25","PTR","vdrbobap01-ilo.res.vegas.com.","3600","0","[static]","2007174753","9/25/2012 11:24:37 AM","6/12/2017 2:53:56 PM","True","DC=81.20.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","85.4.25","PTR","rnp49d486.corp.vegas.com.","900","3662511","10/26/2018 3:00:00 PM","2007539449","6/21/2016 12:34:29 PM","10/26/2018 8:24:45 AM","True","DC=85.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","82.20.25","PTR","vdrbobap02-ilo.res.vegas.com.","3600","0","[static]","2007174754","9/25/2012 11:24:58 AM","6/12/2017 2:53:56 PM","True","DC=82.20.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","113.16.25","PTR","vvcbigdb02.corp.vegas.com.","1200","3662501","10/26/2018 5:00:00 AM","2007539400","2/27/2017 10:25:41 AM","10/25/2018 10:27:44 PM","True","DC=113.16.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","64.4.26","PTR","aird02.svc.prod.vegas.com.","900","3662537","10/27/2018 5:00:00 PM","2007539694","7/31/2017 12:43:23 PM","10/27/2018 10:28:36 AM","True","DC=64.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","93.20.25","PTR","tlcap001-ilo.vegas.com.","3600","0","[static]","2007174755","9/25/2012 11:25:54 AM","6/12/2017 2:53:56 PM","True","DC=93.20.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","153.4.25","PTR","hdolanch.corp.vegas.com.","900","3662630","10/31/2018 2:00:00 PM","2007540908","6/28/2016 8:33:02 AM","10/31/2018 7:16:31 AM","True","DC=153.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","112.16.25","PTR","vvcbigdb01.corp.vegas.com.","1200","3662597","10/30/2018 5:00:00 AM","2007540048","10/29/2014 12:06:25 PM","10/29/2018 10:35:07 PM","True","DC=112.16.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","94.20.25","PTR","vdc-netmon01-ilo.vegas.com.","3600","0","[static]","2007174756","9/25/2012 11:27:12 AM","6/12/2017 2:53:56 PM","True","DC=94.20.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","99.4.25","PTR","mktg4076.corp.vegas.com.","900","3662584","10/29/2018 4:00:00 PM","2007539849","6/23/2016 6:07:04 PM","10/29/2018 9:22:17 AM","True","DC=99.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","65.4.26","PTR","aird05.svc.prod.vegas.com.","900","3662535","10/27/2018 3:00:00 PM","2007539693","8/1/2017 9:42:25 AM","10/27/2018 8:41:59 AM","True","DC=65.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","49.1.160","PTR","RM-tshima.rm.remarkmedia.com.","900","3662606","10/30/2018 2:00:00 PM","2007540106","1/8/2018 7:21:21 AM","10/30/2018 7:16:45 AM","True","DC=49.1.160,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","107.20.25","PTR","vdcesxap04-ilo.vegas.com.","3600","0","[static]","2007174759","9/25/2012 11:28:34 AM","6/12/2017 2:53:56 PM","True","DC=107.20.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","202.16.25","PTR","vvcnsxap01.corp.vegas.com.","3600","0","[static]","2007231112","7/7/2016 11:14:30 AM","6/12/2017 2:53:56 PM","True","DC=202.16.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","123.4.25","PTR","vegas4059.corp.vegas.com.","1200","3650129","5/28/2017 5:00:00 PM","2007294783","6/24/2016 9:22:37 AM","6/12/2017 2:53:57 PM","True","DC=123.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","205.1.160","PTR","roomliahost.corp.roomlia.local.","900","3662590","10/29/2018 10:00:00 PM","2007539937","4/22/2017 10:34:52 AM","10/29/2018 3:05:47 PM","True","DC=205.1.160,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","130.4.25","UNKNOWN","K2knaw9y1AE=","0","0","[static]","2007541459","6/24/2016 10:35:58 AM","11/1/2018 11:19:39 AM","True","DC=130.4.25,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
"10.in-addr.arpa","57.4.26","PTR","cc4074.svc.prod.vegas.com.","900","3662564","10/28/2018 8:00:00 PM","2007539788","3/27/2018 6:57:30 AM","10/28/2018 1:24:17 PM","True","DC=57.4.26,DC=10.in-addr.arpa,CN=MicrosoftDNS,DC=ForestDnsZones,DC=corp,DC=vegas,DC=com"
