"User","Source","Time","EventType","Controller"
"317056581","LASAUTH01","9/5/2018 7:47:11 AM","Lockout","LASAUTH01"
"316649742","LASAUTH02","9/5/2018 7:55:06 AM","Lockout","LASAUTH02"
"317056581","Unlocked By: KMartindale","9/5/2018 7:55:13 AM","Unlock","LASAUTH01"
"313360057","Unlocked By: listonw","9/5/2018 8:03:58 AM","Unlock","LASAUTH02"
"312239363","LASAUTH02","9/5/2018 8:09:22 AM","Lockout","LASAUTH02"
"317031642","Unlocked By: KMartindale","9/5/2018 8:09:45 AM","Unlock","LASAUTH01"
"312239363","LASAUTH02","9/5/2018 8:09:22 AM","Lockout","LASAUTH02"
"317031642","Unlocked By: KMartindale","9/5/2018 8:09:45 AM","Unlock","LASAUTH01"
"312239363","Unlocked By: listonw","9/5/2018 8:15:08 AM","Unlock","LASAUTH02"
"316690442","Unlocked By: listonw","9/5/2018 8:20:20 AM","Unlock","LASAUTH02"
"317076403","LASAUTH02","9/5/2018 8:24:56 AM","Lockout","LASAUTH01"
"317076403","LASAUTH02","9/5/2018 8:24:56 AM","Lockout","LASAUTH02"
"317076403","Unlocked By: listonw","9/5/2018 8:28:44 AM","Unlock","LASAUTH02"
"312849796","LASAUTH02","9/5/2018 8:43:07 AM","Lockout","LASAUTH02"
"312849796","Unlocked By: listonw","9/5/2018 8:43:37 AM","Unlock","LASAUTH02"
"313330106","LASAUTH02","9/5/2018 8:51:42 AM","Lockout","LASAUTH02"
"313485398","LASAUTH01","9/5/2018 9:07:39 AM","Lockout","LASAUTH01"
"312879808","LASPROCWEB02","9/5/2018 9:09:41 AM","Lockout","LASAUTH02"
"312879808","LASPROCWEB02","9/5/2018 9:09:41 AM","Lockout","LASAUTH02"
"313485398","Unlocked By: listonw","9/5/2018 9:11:14 AM","Unlock","LASAUTH02"
"316650304","LASAUTH01","9/5/2018 10:05:32 AM","Lockout","LASAUTH01"
"316650304","Unlocked By: listonw","9/5/2018 10:07:57 AM","Unlock","LASAUTH02"
"317031642","Unlocked By: listonw","9/5/2018 10:19:51 AM","Unlock","LASAUTH02"
"317031642","Unlocked By: listonw","9/5/2018 10:19:51 AM","Unlock","LASAUTH02"
"309950396","INGS01P009CA095","9/5/2018 10:20:42 AM","Lockout","LASAUTH01"
"313330106","Unlocked By: listonw","9/5/2018 10:24:34 AM","Unlock","LASAUTH02"
"313330106","Unlocked By: listonw","9/5/2018 10:24:34 AM","Unlock","LASAUTH02"
"309950396","Unlocked By: listonw","9/5/2018 10:34:04 AM","Unlock","LASAUTH02"
"309950396","Unlocked By: listonw","9/5/2018 10:34:04 AM","Unlock","LASAUTH02"
"316685439","LASAUTH02","9/5/2018 11:05:47 AM","Lockout","LASAUTH01"
"317071372","LASAUTH02","9/5/2018 11:09:25 AM","Lockout","LASAUTH01"
"317071372","LASAUTH02","9/5/2018 11:09:25 AM","Lockout","LASAUTH02"
"312835004","LASAUTH01","9/5/2018 11:15:08 AM","Lockout","LASAUTH01"
"316685439","Unlocked By: listonw","9/5/2018 11:19:22 AM","Unlock","LASAUTH02"
"312835004","Unlocked By: listonw","9/5/2018 11:19:57 AM","Unlock","LASAUTH02"
"316685439","Unlocked By: listonw","9/5/2018 11:19:22 AM","Unlock","LASAUTH02"
"312835004","Unlocked By: listonw","9/5/2018 11:19:57 AM","Unlock","LASAUTH02"
"312984789","Unlocked By: listonw","9/5/2018 11:40:38 AM","Unlock","LASAUTH02"
"316644799","LASAUTH01","9/5/2018 12:09:12 PM","Lockout","LASAUTH01"
"316644799","LASAUTH01","9/5/2018 12:09:12 PM","Lockout","LASAUTH01"
"313555872","Unlocked By: KMartindale","9/5/2018 12:16:37 PM","Unlock","LASAUTH01"
"313445243","LASAUTH02","9/5/2018 12:21:35 PM","Lockout","LASAUTH02"
"313445243","Unlocked By: kholmes","9/5/2018 12:24:13 PM","Unlock","LASAUTH02"
"313445243","Unlocked By: kholmes","9/5/2018 12:24:13 PM","Unlock","LASAUTH02"
"312999809","LASAUTH01","9/5/2018 12:27:16 PM","Lockout","LASAUTH01"
"313445243","Unlocked By: kholmes","9/5/2018 12:28:38 PM","Unlock","LASAUTH02"
"317056989","Unlocked By: KMartindale","9/5/2018 12:29:52 PM","Unlock","LASAUTH01"
"317056989","Unlocked By: KMartindale","9/5/2018 12:29:52 PM","Unlock","LASAUTH01"
"316644799","Unlocked By: KMartindale","9/5/2018 12:31:12 PM","Unlock","LASAUTH01"
"317041274","LASPROCWEB02","9/5/2018 12:37:55 PM","Lockout","LASAUTH02"
"313530413","LASAUTH01","9/5/2018 1:06:06 PM","Lockout","LASAUTH01"
"312919805","Unlocked By: listonw","9/5/2018 1:06:39 PM","Unlock","LASAUTH02"
"313485398","LASAUTH01","9/5/2018 1:29:14 PM","Lockout","LASAUTH01"
"313485398","LASAUTH01","9/5/2018 1:29:14 PM","Lockout","LASAUTH01"
"313530413","Unlocked By: listonw","9/5/2018 1:40:32 PM","Unlock","LASAUTH02"
"317046241","Unlocked By: listonw","9/5/2018 1:50:09 PM","Unlock","LASAUTH02"
"312689780","LASAUTH01","9/5/2018 2:00:07 PM","Lockout","LASAUTH01"
"312689780","Unlocked By: listonw","9/5/2018 2:00:38 PM","Unlock","LASAUTH02"
"313360198","LASAUTH01","9/5/2018 2:57:08 PM","Lockout","LASAUTH01"
"313505257","Unlocked By: listonw","9/5/2018 3:20:07 PM","Unlock","LASAUTH02"
"316801109","LASAUTH01","9/5/2018 4:07:29 PM","Lockout","LASAUTH01"
"317031253","LASAUTH02","9/5/2018 5:33:10 PM","Lockout","LASAUTH02"
"317031253","Unlocked By: KMartindale","9/5/2018 5:56:27 PM","Unlock","LASAUTH01"
"313360131","LASAUTH02","9/5/2018 6:42:33 PM","Lockout","LASAUTH02"
"313360131","Unlocked By: mwimberley","9/5/2018 7:20:35 PM","Unlock","LASAUTH01"
"316776177","LASAUTH01","9/5/2018 11:17:52 PM","Lockout","LASAUTH01"
"312744798","LASAUTH01","9/6/2018 5:12:21 AM","Lockout","LASAUTH01"
"317076286","LASAUTH02","9/6/2018 5:24:57 AM","Lockout","LASAUTH02"
"317076286","LASAUTH02","9/6/2018 5:24:57 AM","Lockout","LASAUTH02"
"312744798","Unlocked By: oconnerm","9/6/2018 5:26:00 AM","Unlock","LASAUTH01"
"316801319","LASAUTH02","9/6/2018 5:47:33 AM","Lockout","LASAUTH02"
"317076286","Unlocked By: oconnerm","9/6/2018 6:02:54 AM","Unlock","LASAUTH01"
"317071534","LASAUTH02","9/6/2018 6:03:53 AM","Lockout","LASAUTH02"
"316801319","Unlocked By: oconnerm","9/6/2018 6:05:22 AM","Unlock","LASAUTH02"
"313480059","LASAUTH01","9/6/2018 6:39:18 AM","Lockout","LASAUTH01"
"313480059","LASAUTH01","9/6/2018 6:39:18 AM","Lockout","LASAUTH01"
"317056957","LASAUTH02","9/6/2018 6:49:32 AM","Lockout","LASAUTH02"
"317056957","LASAUTH02","9/6/2018 6:49:32 AM","Lockout","LASAUTH01"
"317056957","Unlocked By: gerenag","9/6/2018 6:52:33 AM","Unlock","LASAUTH01"
"313480059","Unlocked By: mwimberley","9/6/2018 6:53:09 AM","Unlock","LASAUTH01"
"313480059","Unlocked By: mwimberley","9/6/2018 6:53:23 AM","Unlock","LASAUTH01"
"316801314","LASAUTH02","9/6/2018 7:32:50 AM","Lockout","LASAUTH02"
"316801314","Unlocked By: Disacoff","9/6/2018 7:45:41 AM","Unlock","LASAUTH02"
"316740697","LASAUTH01","9/6/2018 7:56:36 AM","Lockout","LASAUTH01"
"316740697","Unlocked By: Disacoff","9/6/2018 7:57:46 AM","Unlock","LASAUTH02"
"312919805","Unlocked By: listonw","9/6/2018 8:33:04 AM","Unlock","LASAUTH02"
"316775846","LASAUTH01","9/6/2018 9:04:06 AM","Lockout","LASAUTH01"
"316775846","LASAUTH01","9/6/2018 9:04:06 AM","Lockout","LASAUTH01"
"316775846","Unlocked By: Disacoff","9/6/2018 9:06:42 AM","Unlock","LASAUTH02"
"313485531","INGAPPSHSD64","9/6/2018 9:08:10 AM","Lockout","LASAUTH01"
"313485531","Unlocked By: listonw","9/6/2018 9:28:38 AM","Unlock","LASAUTH02"
"317076299","LASAUTH02","9/6/2018 10:06:17 AM","Lockout","LASAUTH02"
"317076299","Unlocked By: listonw","9/6/2018 10:08:16 AM","Unlock","LASAUTH02"
"312689763","LASAUTH01","9/6/2018 10:29:47 AM","Lockout","LASAUTH01"
"312689763","LASAUTH01","9/6/2018 10:29:47 AM","Lockout","LASAUTH01"
"312689763","Unlocked By: Disacoff","9/6/2018 10:30:30 AM","Unlock","LASAUTH02"
"317071388","LASAUTH01","9/6/2018 11:01:30 AM","Lockout","LASAUTH01"
"317026164","LASAUTH02","9/6/2018 11:16:14 AM","Lockout","LASAUTH01"
"317071388","Unlocked By: Disacoff","9/6/2018 11:18:08 AM","Unlock","LASAUTH02"
"312879962","LASAUTH01","9/6/2018 11:20:13 AM","Lockout","LASAUTH01"
"317026164","Unlocked By: Disacoff","9/6/2018 11:26:41 AM","Unlock","LASAUTH02"
"312890080","Unlocked By: Disacoff","9/6/2018 11:34:15 AM","Unlock","LASAUTH02"
"312890080","Unlocked By: Disacoff","9/6/2018 11:34:15 AM","Unlock","LASAUTH02"
"316660424","Unlocked By: Disacoff","9/6/2018 11:35:40 AM","Unlock","LASAUTH02"
"317036701","LASAUTH01","9/6/2018 12:08:03 PM","Lockout","LASAUTH01"
"316791634","LASAUTH01","9/6/2018 12:17:03 PM","Lockout","LASAUTH01"
"313555933","QORBP4WCCRO240","9/6/2018 12:26:48 PM","Lockout","LASAUTH02"
"313555933","QORBP4WCCRO240","9/6/2018 12:26:54 PM","Lockout","LASAUTH01"
"316791634","Unlocked By: Disacoff","9/6/2018 12:27:31 PM","Unlock","LASAUTH02"
"317036701","Unlocked By: Disacoff","9/6/2018 12:28:04 PM","Unlock","LASAUTH02"
"317056662","LASAUTH02","9/6/2018 12:30:24 PM","Lockout","LASAUTH02"
"317032084","LASAUTH01","9/6/2018 12:37:14 PM","Lockout","LASAUTH01"
"316750689","LASAUTH01","9/6/2018 1:00:13 PM","Lockout","LASAUTH01"
"316750689","Unlocked By: Disacoff","9/6/2018 1:03:09 PM","Unlock","LASAUTH02"
"317056541","LASAUTH01","9/6/2018 1:06:58 PM","Lockout","LASAUTH01"
"317056541","Unlocked By: listonw","9/6/2018 1:24:54 PM","Unlock","LASAUTH02"
"317056541","Unlocked By: listonw","9/6/2018 1:24:54 PM","Unlock","LASAUTH02"
"313550752","LASAUTH02","9/6/2018 1:36:04 PM","Lockout","LASAUTH02"
"313550752","Unlocked By: listonw","9/6/2018 1:46:34 PM","Unlock","LASAUTH02"
"310352456","LASAUTH01","9/6/2018 1:48:04 PM","Lockout","LASAUTH01"
"312999809","LASAUTH01","9/6/2018 1:52:41 PM","Lockout","LASAUTH01"
"313485531","INGAPPSHSD64","9/6/2018 1:52:52 PM","Lockout","LASAUTH02"
"310352456","Unlocked By: listonw","9/6/2018 2:01:49 PM","Unlock","LASAUTH02"
"317011143","TLCDES-C1CS2371","9/6/2018 2:05:32 PM","Lockout","LASAUTH02"
"317071882","LASAUTH02","9/6/2018 2:09:28 PM","Lockout","LASAUTH01"
"317071882","LASAUTH02","9/6/2018 2:09:28 PM","Lockout","LASAUTH02"
"316896124","LASAUTH02","9/6/2018 2:18:29 PM","Lockout","LASAUTH02"
"312999809","Unlocked By: listonw","9/6/2018 2:18:55 PM","Unlock","LASAUTH02"
"316896124","Unlocked By: listonw","9/6/2018 2:30:47 PM","Unlock","LASAUTH02"
"311633990","Unlocked By: Disacoff","9/6/2018 2:33:38 PM","Unlock","LASAUTH02"
"317071390","Unlocked By: listonw","9/6/2018 4:06:08 PM","Unlock","LASAUTH02"
"317061676","LASAUTH02","9/6/2018 5:03:00 PM","Lockout","LASAUTH02"
"317061673","LASAUTH02","9/7/2018 12:20:10 AM","Lockout","LASAUTH02"
"317061673","Unlocked By: gerenag","9/7/2018 12:49:42 AM","Unlock","LASAUTH01"
"317061673","Unlocked By: gerenag","9/7/2018 12:49:42 AM","Unlock","LASAUTH01"
"317037235","LASAUTH01","9/7/2018 1:55:55 AM","Lockout","LASAUTH01"
"317037235","Unlocked By: schiffa","9/7/2018 2:09:22 AM","Unlock","LASAUTH02"
"317037235","Unlocked By: schiffa","9/7/2018 2:09:22 AM","Unlock","LASAUTH02"
"317056586","LASAUTH01","9/7/2018 4:18:07 AM","Lockout","LASAUTH01"
"313150466","LASAUTH02","9/7/2018 4:30:58 AM","Lockout","LASAUTH02"
"313150466","Unlocked By: gerenag","9/7/2018 4:37:06 AM","Unlock","LASAUTH01"
"312554454","LASAUTH02","9/7/2018 4:57:04 AM","Lockout","LASAUTH02"
"316946173","LASAUTH02","9/7/2018 4:59:30 AM","Lockout","LASAUTH01"
"316946173","LASAUTH02","9/7/2018 4:59:30 AM","Lockout","LASAUTH02"
"316946173","Unlocked By: schiffa","9/7/2018 5:01:25 AM","Unlock","LASAUTH02"
"312554454","Unlocked By: gerenag","9/7/2018 5:04:32 AM","Unlock","LASAUTH01"
"312554454","Unlocked By: gerenag","9/7/2018 5:04:32 AM","Unlock","LASAUTH01"
"316775992","LASAUTH02","9/7/2018 5:05:55 AM","Lockout","LASAUTH02"
"316775992","Unlocked By: schiffa","9/7/2018 5:07:20 AM","Unlock","LASAUTH02"
"313535798","LASAUTH01","9/7/2018 5:09:14 AM","Lockout","LASAUTH01"
"313535798","LASAUTH01","9/7/2018 5:09:14 AM","Lockout","LASAUTH01"
"313200059","LASAUTH01","9/7/2018 5:15:22 AM","Lockout","LASAUTH01"
"317046247","LASAUTH01","9/7/2018 5:21:23 AM","Lockout","LASAUTH01"
"313535798","Unlocked By: schiffa","9/7/2018 5:21:28 AM","Unlock","LASAUTH02"
"313200059","Unlocked By: oconnerm","9/7/2018 5:25:53 AM","Unlock","LASAUTH02"
"317071424","Unlocked By: oconnerm","9/7/2018 5:27:53 AM","Unlock","LASAUTH02"
"317056586","Unlocked By: oconnerm","9/7/2018 5:30:02 AM","Unlock","LASAUTH02"
"317056586","Unlocked By: oconnerm","9/7/2018 5:30:02 AM","Unlock","LASAUTH02"
"316655249","Unlocked By: oconnerm","9/7/2018 5:30:48 AM","Unlock","LASAUTH02"
"317046247","Unlocked By: oconnerm","9/7/2018 5:34:45 AM","Unlock","LASAUTH02"
"317046247","Unlocked By: oconnerm","9/7/2018 5:34:45 AM","Unlock","LASAUTH02"
"313485398","LASAUTH02","9/7/2018 5:40:13 AM","Lockout","LASAUTH02"
"313485398","Unlocked By: oconnerm","9/7/2018 5:46:48 AM","Unlock","LASAUTH02"
"317026153","LASAUTH01","9/7/2018 5:48:29 AM","Lockout","LASAUTH01"
"313485398","LASAUTH01","9/7/2018 5:54:38 AM","Lockout","LASAUTH01"
"313485398","LASAUTH01","9/7/2018 5:54:38 AM","Lockout","LASAUTH01"
"313485398","Unlocked By: oconnerm","9/7/2018 5:57:16 AM","Unlock","LASAUTH02"
"313566835","Unlocked By: oconnerm","9/7/2018 5:59:11 AM","Unlock","LASAUTH02"
"313566835","Unlocked By: oconnerm","9/7/2018 5:59:11 AM","Unlock","LASAUTH02"
"316775837","LASAUTH02","9/7/2018 6:04:20 AM","Lockout","LASAUTH01"
"316775837","LASAUTH02","9/7/2018 6:04:20 AM","Lockout","LASAUTH01"
"316775837","Unlocked By: oconnerm","9/7/2018 6:06:02 AM","Unlock","LASAUTH02"
"317056586","LASAUTH01","9/7/2018 6:17:57 AM","Lockout","LASAUTH01"
"316801230","LASAUTH01","9/7/2018 6:22:42 AM","Lockout","LASAUTH01"
"313535969","Unlocked By: oconnerm","9/7/2018 6:47:15 AM","Unlock","LASAUTH02"
"313535969","Unlocked By: oconnerm","9/7/2018 6:49:53 AM","Unlock","LASAUTH02"
"313535969","Unlocked By: oconnerm","9/7/2018 6:49:53 AM","Unlock","LASAUTH02"
"312834817","LASAUTH01","9/7/2018 6:59:02 AM","Lockout","LASAUTH01"
"312834817","LASAUTH01","9/7/2018 6:59:02 AM","Lockout","LASAUTH01"
"313566835","LASAUTH01","9/7/2018 7:09:43 AM","Lockout","LASAUTH01"
"313566835","LASAUTH01","9/7/2018 7:09:43 AM","Lockout","LASAUTH01"
"316801230","Unlocked By: Disacoff","9/7/2018 7:10:05 AM","Unlock","LASAUTH02"
"313566835","Unlocked By: Disacoff","9/7/2018 7:15:35 AM","Unlock","LASAUTH02"
"316801230","Unlocked By: oconnerm","9/7/2018 7:18:44 AM","Unlock","LASAUTH02"
"317046247","Unlocked By: oconnerm","9/7/2018 7:20:22 AM","Unlock","LASAUTH02"
"317026207","LASAUTH01","9/7/2018 7:40:08 AM","Lockout","LASAUTH01"
"317026207","Unlocked By: Disacoff","9/7/2018 7:48:01 AM","Unlock","LASAUTH02"
"317071882","LASAUTH01","9/7/2018 7:59:31 AM","Lockout","LASAUTH01"
"317071882","LASAUTH01","9/7/2018 7:59:31 AM","Lockout","LASAUTH01"
"313515412","LASAUTH01","9/7/2018 8:04:41 AM","Lockout","LASAUTH01"
"313515412","LASAUTH01","9/7/2018 8:04:41 AM","Lockout","LASAUTH01"
"313515412","Unlocked By: Disacoff","9/7/2018 8:06:31 AM","Unlock","LASAUTH02"
"317066500","LASAUTH02","9/7/2018 8:07:40 AM","Lockout","LASAUTH02"
"317071882","Unlocked By: Disacoff","9/7/2018 8:07:46 AM","Unlock","LASAUTH02"
"317066500","Unlocked By: listonw","9/7/2018 8:21:14 AM","Unlock","LASAUTH02"
"317026417","Unlocked By: listonw","9/7/2018 8:27:17 AM","Unlock","LASAUTH02"
"313536169","LASAUTH02","9/7/2018 8:59:49 AM","Lockout","LASAUTH02"
"313536169","LASAUTH02","9/7/2018 8:59:49 AM","Lockout","LASAUTH02"
"313536169","Unlocked By: Disacoff","9/7/2018 9:05:19 AM","Unlock","LASAUTH02"
"317046240","LASAUTH01","9/7/2018 9:13:21 AM","Lockout","LASAUTH01"
"313335055","LASAUTH02","9/7/2018 9:14:33 AM","Lockout","LASAUTH02"
"313335055","LASAUTH02","9/7/2018 9:14:33 AM","Lockout","LASAUTH02"
"313335055","Unlocked By: listonw","9/7/2018 9:18:01 AM","Unlock","LASAUTH02"
"317046240","Unlocked By: Disacoff","9/7/2018 10:01:29 AM","Unlock","LASAUTH02"
"317037144","LASAUTH02","9/7/2018 10:49:10 AM","Lockout","LASAUTH02"
"317037144","LASAUTH02","9/7/2018 10:49:10 AM","Lockout","LASAUTH02"
"317037144","Unlocked By: listonw","9/7/2018 10:51:33 AM","Unlock","LASAUTH02"
"312984789","Unlocked By: listonw","9/7/2018 10:59:50 AM","Unlock","LASAUTH02"
"312984789","Unlocked By: listonw","9/7/2018 10:59:50 AM","Unlock","LASAUTH02"
"317027246","LASAUTH01","9/7/2018 11:19:56 AM","Lockout","LASAUTH01"
"317027246","LASAUTH01","9/7/2018 11:19:56 AM","Lockout","LASAUTH01"
"317046240","LASAUTH01","9/7/2018 11:20:44 AM","Lockout","LASAUTH01"
"317046240","Unlocked By: listonw","9/7/2018 11:27:24 AM","Unlock","LASAUTH02"
"317027246","Unlocked By: Disacoff","9/7/2018 11:38:49 AM","Unlock","LASAUTH02"
"317027656","LASAUTH01","9/7/2018 11:49:08 AM","Lockout","LASAUTH01"
"317027656","LASAUTH01","9/7/2018 11:49:08 AM","Lockout","LASAUTH01"
"317027246","LASAUTH01","9/7/2018 12:01:43 PM","Lockout","LASAUTH01"
"317027246","Unlocked By: Disacoff","9/7/2018 12:08:21 PM","Unlock","LASAUTH02"
"317027246","Unlocked By: Disacoff","9/7/2018 12:08:33 PM","Unlock","LASAUTH02"
"317056586","LASAUTH01","9/7/2018 12:12:32 PM","Lockout","LASAUTH01"
"317071409","LASAUTH01","9/7/2018 12:16:35 PM","Lockout","LASAUTH01"
"309950397","Unlocked By: Disacoff","9/7/2018 12:19:25 PM","Unlock","LASAUTH02"
"309950397","Unlocked By: Disacoff","9/7/2018 12:19:25 PM","Unlock","LASAUTH02"
"317071409","Unlocked By: Disacoff","9/7/2018 12:20:26 PM","Unlock","LASAUTH02"
"317056586","Unlocked By: Disacoff","9/7/2018 12:21:05 PM","Unlock","LASAUTH02"
"317046240","LASAUTH01","9/7/2018 12:52:34 PM","Lockout","LASAUTH01"
"313520696","Unlocked By: Disacoff","9/7/2018 12:56:39 PM","Unlock","LASAUTH02"
"309929888","ETNCCO-SP-14332","9/7/2018 1:09:47 PM","Lockout","LASAUTH02"
"309929888","ETNCCO-SP-14332","9/7/2018 1:09:47 PM","Lockout","LASAUTH02"
"309929888","Unlocked By: listonw","9/7/2018 1:36:25 PM","Unlock","LASAUTH02"
"316771006","LASAUTH02","9/7/2018 1:42:54 PM","Lockout","LASAUTH02"
"316771006","Unlocked By: oconnerm","9/7/2018 1:54:34 PM","Unlock","LASAUTH02"
"316771006","Unlocked By: oconnerm","9/7/2018 1:54:34 PM","Unlock","LASAUTH02"
"317056576","LASAUTH02","9/7/2018 2:08:13 PM","Lockout","LASAUTH02"
"313150518","LASAUTH01","9/7/2018 3:24:20 PM","Lockout","LASAUTH01"
"313150518","LASAUTH01","9/7/2018 3:24:20 PM","Lockout","LASAUTH01"
"313069840","ETNCCS-SP-15318","9/7/2018 3:37:41 PM","Lockout","LASAUTH02"
"316644173","LASAUTH01","9/7/2018 4:27:29 PM","Lockout","LASAUTH01"
"316644173","Unlocked By: listonw","9/7/2018 4:31:46 PM","Unlock","LASAUTH02"
"317061671","LASAUTH02","9/7/2018 5:16:59 PM","Lockout","LASAUTH02"
"313535673","LASAUTH01","9/7/2018 5:59:19 PM","Lockout","LASAUTH01"
"313535673","LASAUTH01","9/7/2018 5:59:19 PM","Lockout","LASAUTH01"
"313521321","LASAUTH02","9/7/2018 6:18:07 PM","Lockout","LASAUTH02"
"313465092","LASAUTH01","9/7/2018 6:49:32 PM","Lockout","LASAUTH01"
"313465092","LASAUTH01","9/7/2018 6:49:32 PM","Lockout","LASAUTH01"
"317046479","LASAUTH01","9/8/2018 1:36:14 AM","Lockout","LASAUTH01"
"316750675","LASAUTH02","9/8/2018 5:12:14 AM","Lockout","LASAUTH02"
"313545922","LASAUTH02","9/8/2018 5:14:04 AM","Lockout","LASAUTH01"
"313545922","LASAUTH02","9/8/2018 5:14:04 AM","Lockout","LASAUTH02"
"313545922","Unlocked By: gerenag","9/8/2018 5:20:41 AM","Unlock","LASAUTH01"
"316750675","Unlocked By: schiffa","9/8/2018 5:27:24 AM","Unlock","LASAUTH02"
"316660570","LASAUTH02","9/8/2018 5:34:28 AM","Lockout","LASAUTH01"
"316660570","LASAUTH02","9/8/2018 5:34:28 AM","Lockout","LASAUTH01"
"312999898 ","LASAUTH02","9/8/2018 5:41:59 AM","Lockout","LASAUTH02"
"312999898 ","Unlocked By: schiffa","9/8/2018 5:44:40 AM","Unlock","LASAUTH02"
"312999898 ","Unlocked By: schiffa","9/8/2018 5:44:40 AM","Unlock","LASAUTH02"
"316660570","LASAUTH02","9/8/2018 6:39:34 AM","Lockout","LASAUTH02"
"316660570","LASAUTH02","9/8/2018 6:39:34 AM","Lockout","LASAUTH02"
"312704780","LASAUTH02","9/8/2018 6:40:46 AM","Lockout","LASAUTH02"
"312704780","Unlocked By: mwimberley","9/8/2018 6:42:25 AM","Unlock","LASAUTH01"
"317026207","Unlocked By: KMartindale","9/8/2018 7:05:45 AM","Unlock","LASAUTH01"
"316660570","Unlocked By: KMartindale","9/8/2018 7:41:27 AM","Unlock","LASAUTH01"
"310407533","LASAUTH01","9/8/2018 8:11:30 AM","Lockout","LASAUTH01"
"317036688","ETNCCS-AP-15008","9/8/2018 8:24:44 AM","Lockout","LASAUTH02"
"317036688","ETNCCS-AP-15008","9/8/2018 8:24:44 AM","Lockout","LASAUTH02"
"312789814","LASAUTH02","9/8/2018 8:29:37 AM","Lockout","LASAUTH01"
"312789814","LASAUTH02","9/8/2018 8:29:37 AM","Lockout","LASAUTH02"
"312789814","Unlocked By: KMartindale","9/8/2018 8:34:05 AM","Unlock","LASAUTH01"
"312789814","Unlocked By: KMartindale","9/8/2018 8:34:05 AM","Unlock","LASAUTH01"
"313215099","LASAUTH02","9/8/2018 9:58:49 AM","Lockout","LASAUTH02"
"316791034","LASAUTH01","9/8/2018 10:04:00 AM","Lockout","LASAUTH01"
"316791034","LASAUTH01","9/8/2018 10:04:00 AM","Lockout","LASAUTH01"
"313215099","Unlocked By: lanej","9/8/2018 10:08:17 AM","Unlock","LASAUTH02"
"317056576","LASAUTH02","9/8/2018 10:17:08 AM","Lockout","LASAUTH02"
"316791034","Unlocked By: KMartindale","9/8/2018 10:20:20 AM","Unlock","LASAUTH01"
"317056576","Unlocked By: KMartindale","9/8/2018 10:35:35 AM","Unlock","LASAUTH01"
"313565693","LASAUTH02","9/8/2018 10:37:12 AM","Lockout","LASAUTH02"
"313565693","Unlocked By: KMartindale","9/8/2018 10:54:44 AM","Unlock","LASAUTH01"
"313565693","Unlocked By: KMartindale","9/8/2018 10:54:44 AM","Unlock","LASAUTH01"
"317036505","LASAUTH01","9/8/2018 11:00:08 AM","Lockout","LASAUTH01"
"313530886","LASAUTH02","9/8/2018 11:19:02 AM","Lockout","LASAUTH02"
"313530886","LASAUTH02","9/8/2018 11:19:02 AM","Lockout","LASAUTH02"
"313530886","Unlocked By: lanej","9/8/2018 11:22:43 AM","Unlock","LASAUTH02"
"316781398","LASAUTH02","9/8/2018 11:49:18 AM","Lockout","LASAUTH02"
"316781398","LASAUTH02","9/8/2018 11:49:18 AM","Lockout","LASAUTH02"
"316781398","Unlocked By: KMartindale","9/8/2018 12:08:15 PM","Unlock","LASAUTH01"
"312879785","LASPROCWEB02","9/8/2018 12:10:27 PM","Lockout","LASAUTH01"
"312879785","Unlocked By: KMartindale","9/8/2018 12:14:27 PM","Unlock","LASAUTH01"
"312879785","Unlocked By: KMartindale","9/8/2018 12:14:27 PM","Unlock","LASAUTH01"
"317046247","LASAUTH02","9/8/2018 12:40:50 PM","Lockout","LASAUTH02"
"317046247","Unlocked By: KMartindale","9/8/2018 1:09:49 PM","Unlock","LASAUTH01"
"317046247","Unlocked By: KMartindale","9/8/2018 1:09:49 PM","Unlock","LASAUTH01"
"311919295","INGS01HN01CD085","9/8/2018 1:40:38 PM","Lockout","LASAUTH02"
"311919295","Unlocked By: KMartindale","9/8/2018 2:00:10 PM","Unlock","LASAUTH01"
"313330070","LASAUTH02","9/8/2018 3:24:37 PM","Lockout","LASAUTH02"
"313330070","LASAUTH02","9/8/2018 3:24:37 PM","Lockout","LASAUTH02"
"316981280","LASAUTH01","9/8/2018 4:47:05 PM","Lockout","LASAUTH01"
"313330089","LASAUTH01","9/8/2018 5:27:28 PM","Lockout","LASAUTH01"
"317056953","LASAUTH02","9/9/2018 4:47:50 AM","Lockout","LASAUTH02"
"317056953","Unlocked By: mwimberley","9/9/2018 4:55:21 AM","Unlock","LASAUTH01"
"317027173","LASAUTH02","9/9/2018 5:07:05 AM","Lockout","LASAUTH02"
"317027173","Unlocked By: mwimberley","9/9/2018 5:12:34 AM","Unlock","LASAUTH01"
"317027173","Unlocked By: mwimberley","9/9/2018 5:12:56 AM","Unlock","LASAUTH01"
