"ZoneName","Name","RecordType","Data","TTL","Age","TimeStamp","UpdatedAtSerial","whenCreated","whenChanged","showInAdvancedViewOnly","DistinguishedName"
"USON.LOCAL","NMS01184","UNKNOWN","Bqckygm31wE=","0","0","[static]","4596200","7/22/2021 4:39:41 PM","10/1/2021 2:17:50 PM","True","DC=NMS01184,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","mwtabgw01","A","10.20.23.10","3600","0","[static]","2423478","7/17/2020 3:29:55 PM","5/19/2021 4:19:28 PM","True","DC=mwtabgw01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495D09B1","A","10.10.26.152","900","3688111","9/27/2021 7:00:00 AM","4579589","10/16/2019 11:45:40 AM","9/27/2021 12:09:48 AM","True","DC=p80010495D09B1,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00584","A","10.10.33.156","900","3688287","10/4/2021 3:00:00 PM","4606326","10/5/2020 9:10:50 AM","10/4/2021 8:15:46 AM","True","DC=NMS00584,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495D09E4","A","10.10.25.150","900","3688259","10/3/2021 11:00:00 AM","4601963","9/7/2021 12:57:07 PM","10/3/2021 4:50:03 AM","True","DC=p80010495D09E4,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495F7317","A","10.10.63.158","900","3688147","9/28/2021 7:00:00 PM","4584948","8/23/2019 12:55:08 PM","9/28/2021 12:10:39 PM","True","DC=p80010495F7317,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010494AD905","A","10.10.28.103","900","3688195","9/30/2021 7:00:00 PM","4592507","10/14/2016 3:40:18 PM","9/30/2021 12:09:44 PM","True","DC=p80010494AD905,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","KH","A","10.10.52.103","900","3688287","10/4/2021 3:00:00 PM","4606375","5/20/2021 6:47:42 AM","10/4/2021 8:29:56 AM","True","DC=KH,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00546","UNKNOWN","A5Ypygm31wE=","0","0","[static]","4596201","8/27/2021 11:15:01 AM","10/1/2021 2:17:50 PM","True","DC=NMS00546,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00582","A","10.10.33.178","900","3688287","10/4/2021 3:00:00 PM","4606329","10/5/2020 4:37:12 PM","10/4/2021 8:15:46 AM","True","DC=NMS00582,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495B2519","A","10.10.21.154","900","3688184","9/30/2021 8:00:00 AM","4590702","4/2/2019 12:55:36 PM","9/30/2021 1:14:07 AM","True","DC=p80010495B2519,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p8001049594AE1","A","10.10.24.102","900","3688210","10/1/2021 10:00:00 AM","4594695","1/7/2020 2:00:13 PM","10/1/2021 3:20:56 AM","True","DC=p8001049594AE1,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495D09D3","A","10.10.25.100","900","3688175","9/29/2021 11:00:00 PM","4589402","9/7/2021 12:58:25 PM","9/29/2021 4:50:09 PM","True","DC=p80010495D09D3,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","rdsfarmnew","A","10.20.10.92","3600","0","[static]","2440897","7/22/2020 8:38:44 AM","5/19/2021 4:19:28 PM","True","DC=rdsfarmnew,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","pki","A","192.168.1.17","300","0","[static]","3882555","11/6/2019 2:22:43 PM","5/19/2021 4:19:28 PM","True","DC=pki,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00668","A","10.10.16.100","900","3688286","10/4/2021 2:00:00 PM","4606083","11/29/2019 9:29:34 AM","10/4/2021 7:03:08 AM","True","DC=NMS00668,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","MSOBAXDB01","A","192.168.1.233","1200","3688133","9/28/2021 5:00:00 AM","4582753","5/16/2019 9:43:42 AM","9/27/2021 10:05:10 PM","True","DC=MSOBAXDB01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495721BB","A","10.10.23.156","900","3688158","9/29/2021 6:00:00 AM","4586839","6/11/2018 2:27:30 PM","9/28/2021 11:29:59 PM","True","DC=p80010495721BB,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00845","UNKNOWN","3+o8f/m11wE=","0","0","[static]","4591444","9/15/2021 11:44:16 AM","9/30/2021 5:48:41 AM","True","DC=NMS00845,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495812FE","A","10.10.26.167","900","3688190","9/30/2021 2:00:00 PM","4591689","9/1/2020 4:23:23 PM","9/30/2021 7:10:25 AM","True","DC=p80010495812FE,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495F7315","A","10.10.63.119","900","3688142","9/28/2021 2:00:00 PM","4584161","7/25/2019 2:15:20 PM","9/28/2021 7:31:55 AM","True","DC=p80010495F7315,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00583","UNKNOWN","iBtZjQ641wE=","0","0","[static]","4600827","10/5/2020 2:03:55 PM","10/2/2021 9:24:27 PM","True","DC=NMS00583,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495D09FE","A","10.10.25.151","900","3688259","10/3/2021 11:00:00 AM","4601963","9/7/2021 12:59:35 PM","10/3/2021 4:49:49 AM","True","DC=p80010495D09FE,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","mwtnetbox01","A","10.20.10.97","3600","0","[static]","2463055","7/27/2020 3:30:04 PM","5/19/2021 4:19:28 PM","True","DC=mwtnetbox01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495089BE","A","10.10.24.110","900","3688235","10/2/2021 11:00:00 AM","4598181","7/27/2017 2:54:01 PM","10/2/2021 4:18:44 AM","True","DC=p80010495089BE,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p800104950C285","A","10.10.28.156","900","3688183","9/30/2021 7:00:00 AM","4590565","7/7/2017 10:42:08 AM","9/30/2021 12:11:11 AM","True","DC=p800104950C285,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00860","A","10.10.33.154","900","3688268","10/3/2021 8:00:00 PM","4603249","5/13/2019 1:06:34 PM","10/3/2021 1:57:35 PM","True","DC=NMS00860,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495F729B","A","10.10.63.101","900","3688148","9/28/2021 8:00:00 PM","4585194","7/25/2019 2:11:13 PM","9/28/2021 1:28:02 PM","True","DC=p80010495F729B,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00598","A","10.10.33.183","900","3688286","10/4/2021 2:00:00 PM","4606256","10/5/2020 9:10:21 AM","10/4/2021 7:55:24 AM","True","DC=NMS00598,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p800104950C2E4","A","10.10.29.100","900","3688135","9/28/2021 7:00:00 AM","4583028","8/23/2017 4:14:55 PM","9/28/2021 12:10:14 AM","True","DC=p800104950C2E4,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495D09E6","A","10.10.25.101","900","3688259","10/3/2021 11:00:00 AM","4601965","9/7/2021 1:00:17 PM","10/3/2021 4:50:33 AM","True","DC=p80010495D09E6,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","rdsfarm","CNAME","rdsfarmnew.USON.LOCAL.","3600","0","[static]","2470833","12/17/2019 1:09:47 PM","5/19/2021 4:19:28 PM","True","DC=rdsfarm,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01009","A","10.10.53.124","900","3688120","9/27/2021 4:00:00 PM","4580863","4/27/2021 6:14:10 PM","9/27/2021 9:25:39 AM","True","DC=NMS01009,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","MSOITMBAM01","A","192.168.1.109","1200","3688285","10/4/2021 1:00:00 PM","4605958","5/14/2019 4:21:20 PM","10/4/2021 6:20:36 AM","True","DC=MSOITMBAM01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010494DBCE7","A","10.10.23.115","900","3688146","9/28/2021 6:00:00 PM","4584833","5/31/2017 2:08:02 PM","9/28/2021 11:29:54 AM","True","DC=p80010494DBCE7,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00221","A","10.10.12.151","900","3688270","10/3/2021 10:00:00 PM","4603458","2/12/2015 7:13:51 AM","10/3/2021 3:20:50 PM","True","DC=NMS00221,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","mwtcmdb01","A","10.20.10.97","3600","0","[static]","2476635","7/30/2020 12:04:42 PM","5/19/2021 4:19:28 PM","True","DC=mwtcmdb01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495A5D55","A","10.10.63.111","900","3688140","9/28/2021 12:00:00 PM","4583860","12/7/2018 1:55:58 PM","9/28/2021 5:36:37 AM","True","DC=p80010495A5D55,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00596","A","10.10.33.159","900","3688287","10/4/2021 3:00:00 PM","4606327","10/6/2020 9:48:18 AM","10/4/2021 8:15:46 AM","True","DC=NMS00596,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00767","A","10.10.53.107","900","3688192","9/30/2021 4:00:00 PM","4592105","6/4/2020 11:50:55 AM","9/30/2021 9:41:58 AM","True","DC=NMS00767,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","dcim","CNAME","mwtdcim01.uson.local.","3600","0","[static]","2490733","8/3/2020 11:19:23 AM","5/19/2021 4:19:28 PM","True","DC=dcim,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01154","A","10.10.53.149","900","3688131","9/28/2021 3:00:00 AM","4582552","5/6/2021 6:41:33 PM","9/27/2021 8:49:10 PM","True","DC=NMS01154,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00829","A","10.10.11.105","900","3688125","9/27/2021 9:00:00 PM","4581493","1/21/2020 12:35:11 PM","9/27/2021 2:22:18 PM","True","DC=NMS00829,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00838","A","10.10.12.158","900","3688223","10/1/2021 11:00:00 PM","4596458","10/13/2019 6:43:29 PM","10/1/2021 4:13:59 PM","True","DC=NMS00838,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00377","A","10.10.16.122","900","3688282","10/4/2021 10:00:00 AM","4605537","11/11/2019 4:08:23 PM","10/4/2021 3:45:52 AM","True","DC=NMS00377,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495D09F8","A","10.10.25.152","900","3688259","10/3/2021 11:00:00 AM","4601975","9/7/2021 1:10:41 PM","10/3/2021 4:53:03 AM","True","DC=p80010495D09F8,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00761","A","10.10.53.125","900","3688225","10/2/2021 1:00:00 AM","4596721","12/7/2018 4:27:43 PM","10/1/2021 6:07:09 PM","True","DC=NMS00761,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","MSORDS10","A","10.20.10.160","1200","3688184","9/30/2021 8:00:00 AM","4590772","3/28/2020 11:36:22 AM","9/30/2021 1:42:47 AM","True","DC=MSORDS10,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010493F4D38","A","10.10.28.118","900","3688207","10/1/2021 7:00:00 AM","4594219","11/18/2016 3:27:32 PM","10/1/2021 12:10:00 AM","True","DC=p80010493F4D38,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00612","A","10.10.31.109","900","3688286","10/4/2021 2:00:00 PM","4606111","8/13/2021 11:41:01 AM","10/4/2021 7:09:18 AM","True","DC=NMS00612,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","devesxi01","A","10.20.1.31","3600","0","[static]","2499229","8/5/2020 8:44:37 AM","5/19/2021 4:19:28 PM","True","DC=devesxi01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01167","A","10.10.16.103","900","3688270","10/3/2021 10:00:00 PM","4603562","2/4/2020 8:16:00 AM","10/3/2021 3:58:33 PM","True","DC=NMS01167,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01161","A","10.10.53.178","900","3688223","10/1/2021 11:00:00 PM","4596556","4/27/2021 6:05:09 PM","10/1/2021 4:51:35 PM","True","DC=NMS01161,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","MWTCM01","A","10.20.10.200","1200","3688118","9/27/2021 2:00:00 PM","4580465","2/26/2021 9:03:57 AM","9/27/2021 7:13:49 AM","True","DC=MWTCM01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495A5C9E","A","10.10.63.148","900","3688158","9/29/2021 6:00:00 AM","4586852","12/7/2018 1:47:24 PM","9/28/2021 11:36:28 PM","True","DC=p80010495A5C9E,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","MSORDS11","A","10.20.10.161","1200","3688136","9/28/2021 8:00:00 AM","4583221","3/28/2020 12:04:54 PM","9/28/2021 1:34:08 AM","True","DC=MSORDS11,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","MSOVOIP02","A","192.168.1.241","1200","3688204","10/1/2021 4:00:00 AM","4593850","11/19/2019 1:28:18 PM","9/30/2021 9:48:20 PM","True","DC=MSOVOIP02,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","ldaps","A","10.20.16.215","3600","0","[static]","4088710","5/20/2021 12:21:10 PM","5/20/2021 12:21:28 PM","True","DC=ldaps,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495B2753","A","10.10.25.102","900","3688259","10/3/2021 11:00:00 AM","4601979","9/7/2021 1:14:27 PM","10/3/2021 4:55:00 AM","True","DC=p80010495B2753,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","devesxi02","A","10.20.1.32","3600","0","[static]","2499230","8/5/2020 8:44:49 AM","5/19/2021 4:19:28 PM","True","DC=devesxi02,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495E6221","A","10.10.26.105","900","3688283","10/4/2021 11:00:00 AM","4605614","6/21/2019 12:45:37 PM","10/4/2021 4:08:22 AM","True","DC=p80010495E6221,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00491","A","10.10.31.165","900","3688287","10/4/2021 3:00:00 PM","4606397","8/2/2017 10:05:40 AM","10/4/2021 8:34:56 AM","True","DC=NMS00491,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010494AD8D1","A","10.10.28.126","900","3688183","9/30/2021 7:00:00 AM","4590558","10/14/2016 2:49:31 PM","9/30/2021 12:08:57 AM","True","DC=p80010494AD8D1,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","MSOTS09","A","192.168.1.149","1200","3688189","9/30/2021 1:00:00 PM","4591526","4/8/2021 8:06:24 PM","9/30/2021 6:22:41 AM","True","DC=MSOTS09,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","Ritchies-MBP","UNKNOWN","eqA+SPes1wE=","0","0","[static]","4550369","6/14/2021 8:28:27 AM","9/18/2021 6:40:09 PM","True","DC=Ritchies-MBP,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00629","A","10.10.18.172","900","3688204","10/1/2021 4:00:00 AM","4593795","7/23/2021 11:27:41 AM","9/30/2021 9:22:35 PM","True","DC=NMS00629,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","DevvCenter","A","10.20.1.10","3600","0","[static]","2499292","8/5/2020 8:44:20 AM","5/19/2021 4:19:28 PM","True","DC=DevvCenter,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NV102-AP3","A","10.10.16.159","900","3688219","10/1/2021 7:00:00 PM","4595964","4/27/2021 4:20:17 PM","10/1/2021 12:26:02 PM","True","DC=NV102-AP3,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00632","A","10.10.33.110","900","3688207","10/1/2021 7:00:00 AM","4594275","10/14/2020 11:17:42 AM","10/1/2021 12:37:07 AM","True","DC=NMS00632,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00477","A","10.10.18.121","900","3688287","10/4/2021 3:00:00 PM","4606321","10/14/2020 1:01:40 PM","10/4/2021 8:14:58 AM","True","DC=NMS00477,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","mwtdocker01","A","10.20.6.16","3600","0","[static]","2508255","8/4/2020 12:56:25 PM","5/19/2021 4:19:28 PM","True","DC=mwtdocker01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495A5C91","A","10.10.66.150","900","3688129","9/28/2021 1:00:00 AM","4582094","12/7/2018 3:54:29 PM","9/27/2021 6:14:00 PM","True","DC=p80010495A5C91,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495A5E84","UNKNOWN","aQccZwG31wE=","0","0","[static]","4596094","12/13/2018 9:32:12 AM","10/1/2021 1:17:48 PM","True","DC=p80010495A5E84,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00759","A","10.10.53.170","900","3688287","10/4/2021 3:00:00 PM","4606369","4/30/2020 10:22:26 AM","10/4/2021 8:27:39 AM","True","DC=NMS00759,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00887","A","10.10.12.167","900","3688205","10/1/2021 5:00:00 AM","4593994","9/3/2019 10:08:47 AM","9/30/2021 10:43:11 PM","True","DC=NMS00887,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p8001049586FB1","A","10.10.23.126","900","3688174","9/29/2021 10:00:00 PM","4589283","12/22/2020 8:28:07 AM","9/29/2021 3:59:32 PM","True","DC=p8001049586FB1,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00318","UNKNOWN","hX6rWM2s1wE=","0","0","[static]","4549561","9/15/2021 1:30:34 PM","9/18/2021 1:39:58 PM","True","DC=NMS00318,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NV102-AP1","A","10.10.16.156","900","3688208","10/1/2021 8:00:00 AM","4594379","4/27/2021 4:20:18 PM","10/1/2021 1:11:09 AM","True","DC=NV102-AP1,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p800104944C52D","A","10.10.21.155","900","3688260","10/3/2021 12:00:00 PM","4602088","1/9/2020 8:32:49 AM","10/3/2021 5:42:51 AM","True","DC=p800104944C52D,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00639","A","10.10.33.113","900","3688287","10/4/2021 3:00:00 PM","4606324","10/5/2020 9:55:12 AM","10/4/2021 8:15:45 AM","True","DC=NMS00639,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00595","UNKNOWN","azJ93ki21wE=","0","0","[static]","4592928","9/15/2021 1:40:43 PM","9/30/2021 3:16:51 PM","True","DC=NMS00595,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","mwtccrsrv01","CNAME","mwtdocker01.uson.local.","3600","0","[static]","2508394","8/7/2020 1:21:35 PM","5/19/2021 4:19:28 PM","True","DC=mwtccrsrv01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p8001049594AD9","A","10.10.65.155","900","3688265","10/3/2021 5:00:00 PM","4602770","4/21/2021 1:17:52 PM","10/3/2021 10:27:26 AM","True","DC=p8001049594AD9,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495B2778","A","10.10.63.124","900","3688253","10/3/2021 5:00:00 AM","4600997","1/29/2019 2:43:13 PM","10/2/2021 10:34:29 PM","True","DC=p80010495B2778,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495A5DA9","A","10.10.63.113","900","3688137","9/28/2021 9:00:00 AM","4583426","12/7/2018 1:36:58 PM","9/28/2021 2:47:19 AM","True","DC=p80010495A5DA9,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00590","A","10.10.33.117","900","3688289","10/4/2021 5:00:00 PM","4606607","10/5/2020 1:08:21 PM","10/4/2021 10:28:18 AM","True","DC=NMS00590,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495E5F99","A","10.10.28.158","900","3688183","9/30/2021 7:00:00 AM","4590558","8/7/2019 5:50:04 PM","9/30/2021 12:09:11 AM","True","DC=p80010495E5F99,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00942","A","10.10.31.129","900","3688282","10/4/2021 10:00:00 AM","4605473","10/11/2019 8:39:13 PM","10/4/2021 3:37:24 AM","True","DC=NMS00942,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00599","UNKNOWN","GVmE3ki21wE=","0","0","[static]","4592929","9/15/2021 1:45:50 PM","9/30/2021 3:16:51 PM","True","DC=NMS00599,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","mwtchange01","A","10.20.6.17","3600","0","[static]","2520899","8/10/2020 11:21:40 AM","5/19/2021 4:19:28 PM","True","DC=mwtchange01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NV102-AP2","A","10.10.16.160","900","3688219","10/1/2021 7:00:00 PM","4595964","4/27/2021 4:20:18 PM","10/1/2021 12:26:02 PM","True","DC=NV102-AP2,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","spectrum3511351","A","10.10.56.158","900","3688221","10/1/2021 9:00:00 PM","4596273","7/22/2020 12:26:56 PM","10/1/2021 2:45:20 PM","True","DC=spectrum3511351,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00530","A","10.10.16.115","900","3688171","9/29/2021 7:00:00 PM","4588806","2/4/2020 11:24:24 AM","9/29/2021 12:27:23 PM","True","DC=NMS00530,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
